@RELATION keys
@ATTRIBUTE letter1  NUMERIC
@ATTRIBUTE letter2  NUMERIC
@ATTRIBUTE P1R1  NUMERIC
@ATTRIBUTE P1P2  NUMERIC
@ATTRIBUTE R1P2  NUMERIC
@ATTRIBUTE R1R2  NUMERIC
@ATTRIBUTE P1R2  NUMERIC

@ATTRIBUTE class {'1140470', 'outlier'}

@DATA
108,32,32100,9540,20630,30170,39710,1140470
32,101,44180,15150,34640,49790,64940,outlier
116,32,30780,9800,20470,30270,40070,1140470
105,111,17438,7127,11209,18336,25463,1140470
111,110,21410,6157,14282,20439,26596,1140470
110,44,45120,7247,38963,46211,53458,outlier
44,32,13505,6142,6257,12399,18541,1140470
32,101,56329,5474,50188,55662,61136,outlier
101,115,15028,6694,9554,16248,22942,1140470
116,97,5644,1465,12094,13559,15024,1140470
116,97,5644,5686,12094,4221,9907,1140470
97,32,19095,5753,13410,19163,24916,1140470
32,100,18255,6310,12502,18812,25122,1140470
32,98,27186,9690,18923,28612,38302,1140470
117,101,13526,596,16850,17446,18042,outlier
117,101,13526,10152,16850,9556,19708,1140470
101,110,10896,9300,744,10044,19344,1140470
97,115,12556,7881,20427,28308,36189,1140470
97,115,12556,22056,20427,14175,36231,outlier
115,32,24293,8957,2237,11195,20152,1140470
118,105,11677,10283,3081,13363,23646,1140470
98,114,7240,1274,22482,23755,25029,1140470
100,101,13100,7097,6790,13888,20985,1140470
101,98,16392,7750,9295,17044,24794,1140470
98,101,9576,6220,1827,8047,14267,1140470
101,114,15745,6510,9525,16035,22545,1140470
114,105,16988,10135,10478,20613,30748,1140470
105,97,17718,8752,7583,16335,25087,1140470
97,32,22689,7120,13936,21057,28177,1140470
32,115,24850,7033,17730,24763,31796,1140470
115,101,17926,7136,10893,18029,25165,1140470
101,114,17173,7370,10037,17407,24777,1140470
98,114,7240,10539,22482,9266,19805,1140470
97,115,12004,8921,26065,34987,43908,1140470
115,32,14251,2258,5330,7588,9846,1140470
115,32,14251,12269,5330,10011,22280,1140470
32,121,18543,9341,6274,15615,24956,1140470
112,111,16092,5218,36941,42159,47377,outlier
112,111,16092,15486,36941,10267,25753,outlier
111,100,16143,17054,657,17711,34765,outlier
101,114,11835,7899,15063,22962,30861,1140470
114,32,10558,4913,2660,7573,12486,1140470
114,32,24025,10753,16655,27408,38161,1140470
100,105,15863,8488,9533,18022,26510,1140470
105,97,10894,6053,2406,8459,14512,1140470
97,103,33855,5941,27801,33742,39683,1140470
103,110,15429,5902,9489,15391,21293,1140470
110,111,27678,9154,21775,30929,40083,1140470
111,115,29315,10252,20161,30412,40664,1140470
115,116,48948,7334,38697,46030,53364,outlier
116,105,17017,10657,9684,20341,30998,1140470
108,97,26550,16150,15230,31380,47530,outlier
97,32,22490,10750,6340,17090,27840,1140470
116,101,27910,14870,18030,32900,47770,1140470
101,114,26090,9720,11220,20940,30660,1140470
114,114,16760,10050,7040,17090,27140,1140470
114,101,28130,16380,18080,34460,50840,outlier
101,32,38150,10610,21770,32380,42990,1140470
101,116,47560,11070,29740,40810,51880,1140470
114,32,10558,8548,2660,3635,12183,1140470
32,32,44247,7699,35698,43397,51096,outlier
32,32,16501,7021,8802,15823,22844,1140470
32,32,13645,9608,6624,16232,25840,1140470
32,32,15824,7798,6216,14014,21812,1140470
32,32,13335,9455,5538,14992,24447,1140470
32,32,14170,10494,4716,15210,25704,1140470
32,32,33488,8802,23020,31821,40623,1140470
32,46,38412,2556,29610,32165,34721,1140470
105,99,21052,5388,10395,15783,21171,1140470
99,97,19331,4896,13943,18839,23735,1140470
97,100,16108,4931,11212,16143,21074,1140470
100,97,15108,6125,10177,16302,22427,1140470
97,32,19839,6635,13714,20349,26984,1140470
32,112,10378,7520,3743,11263,18783,1140470
112,111,16815,9546,9295,18841,28387,1140470
111,114,10274,4887,728,5615,10502,1140470
114,32,17718,7246,12831,20077,27323,1140470
108,32,9570,1080,17232,18311,19391,1140470
108,32,9570,6349,17232,5270,11619,1140470
32,101,22673,4693,16323,21016,25709,1140470
115,112,5010,1096,15930,17026,18122,1140470
115,112,5010,9243,15930,8147,17390,1140470
112,99,26920,7625,17677,25302,32927,1140470
99,105,13574,7629,5949,13578,21207,1140470
105,97,15800,4617,8171,12788,17405,1140470
97,108,6262,8245,1645,9889,18134,1140470
108,105,37952,9356,29708,39064,48420,1140470
105,115,37464,7266,28108,35374,42640,1140470
115,116,14303,7407,7037,14444,21851,1140470
116,97,15300,5112,7893,13005,18117,1140470
97,32,18629,6240,13517,19757,25997,1140470
32,105,17754,7502,11514,19016,26518,1140470
105,110,21550,6528,14048,20576,27104,1140470
110,100,15219,5691,8691,14383,20074,1140470
100,105,8315,7960,2623,10583,18543,1140470
105,99,14509,6237,6549,12786,19023,1140470
99,97,21482,7211,15245,22457,29668,1140470
116,32,29370,10560,18300,28860,39420,1140470
32,99,48100,17750,37540,55290,73040,outlier
108,117,25790,11190,14710,25900,37090,1140470
117,105,21980,10730,10790,21520,32250,1140470
113,117,32130,11400,13090,24490,35890,1140470
117,105,53870,11690,42470,54160,65850,outlier
105,32,31100,11750,19410,31160,42910,1140470
32,32,22610,3246,17085,20331,23577,1140470
32,32,34570,11824,31324,43148,54972,outlier
32,32,19343,11082,7519,18601,29683,1140470
108,97,14893,5645,5093,10739,16384,1140470
97,32,9961,9251,4316,13567,22818,1140470
32,32,30026,7018,20774,27793,34811,1140470
32,32,15184,9180,8166,17345,26525,1140470
32,32,19258,9519,10079,19598,29117,1140470
32,76,13986,5239,38356,43595,48834,outlier
76,97,12454,129,7214,7343,7472,outlier
76,97,12454,13034,7214,12905,25939,1140470
97,32,14014,8407,979,9386,17793,1140470
32,109,19675,8259,11268,19528,27787,1140470
109,101,8866,9454,606,10060,19514,1140470
101,106,11030,9962,1576,11538,21500,1140470
111,114,10594,7191,14647,21838,29029,1140470
111,114,10594,13098,14647,5906,19004,1140470
97,32,27570,10720,7940,18660,29380,1140470
32,108,48410,11330,37690,49020,60350,outlier
108,97,27730,17170,16400,33570,50740,outlier
97,32,26010,9770,8840,18610,28380,1140470
32,99,33500,17340,23730,41070,58410,outlier
99,111,44240,12160,26900,39060,51220,1140470
111,110,42630,9880,30470,40350,50230,outlier
102,105,38780,10590,24950,35540,46130,1140470
97,100,33792,7759,26581,34340,42099,1140470
100,111,15357,7706,7598,15304,23010,1140470
46,32,16327,6181,6886,13067,19248,1140470
112,111,983,4338,13192,17530,21868,1140470
112,111,983,5222,13192,884,6106,1140470
111,32,11948,7490,6726,14216,21706,1140470
32,32,14577,10098,9324,19422,29520,1140470
105,97,48230,15360,37640,53000,68360,outlier
115,97,41730,16080,26580,42660,58740,outlier
97,32,27920,9720,11840,21560,31280,1140470
32,101,33810,18540,24090,42630,61170,outlier
101,110,53870,11560,35330,46890,58450,outlier
110,32,50380,12290,38820,51110,63400,outlier
32,32,49060,10787,38962,49750,60537,outlier
32,32,53411,12265,42624,54889,67154,outlier
32,108,59325,7622,47060,54682,62304,outlier
108,97,17073,8342,9452,17793,26135,1140470
97,115,16421,8035,8079,16115,24150,1140470
115,32,23132,5787,15096,20884,26671,1140470
99,97,20539,6216,14433,20649,26865,1140470
97,108,11228,8039,5012,13051,21090,1140470
108,115,34482,6441,26443,32883,39324,1140470
115,105,14409,8652,7968,16619,25271,1140470
105,99,22686,5088,14034,19122,24210,1140470
99,99,52931,10474,47843,58317,68791,outlier
102,105,14688,10152,8775,18927,29079,1140470
105,99,12387,6134,2235,8369,14503,1140470
99,97,18582,5159,12449,17608,22767,1140470
97,99,17552,6751,12393,19145,25896,1140470
99,105,15123,5705,8372,14077,19782,1140470
105,110,27982,11207,22276,33483,44690,1140470
110,114,14271,3045,3064,6110,9155,1140470
114,115,13110,7778,10065,17842,25620,1140470
115,32,18565,6545,10787,17332,23877,1140470
32,109,10226,8782,3681,12464,21246,1140470
109,97,14838,6147,6056,12202,18349,1140470
97,115,11978,8437,5831,14268,22705,1140470
115,32,20723,5333,12287,17620,22953,1140470
32,99,17053,5927,11720,17647,23574,1140470
99,111,13501,7512,7574,15086,22598,1140470
111,109,20237,7934,12725,20658,28592,1140470
109,117,26656,10666,18722,29388,40054,1140470
117,110,25405,9132,14739,23871,33003,1140470
110,101,14276,5007,5144,10151,15158,1140470
101,115,13191,7243,8184,15427,22670,1140470
115,32,19052,5616,11809,17425,23041,1140470
115,111,5938,1696,18434,20130,21826,1140470
115,111,5938,6425,18434,4729,11154,1140470
111,110,20652,6230,14227,20457,26687,1140470
110,32,15608,6119,9377,15496,21615,1140470
32,108,38372,6925,32253,39178,46103,outlier
108,97,15418,5911,8493,14404,20315,1140470
97,32,21247,5925,15336,21262,27187,1140470
100,101,15105,6327,9887,16214,22541,1140470
112,114,8368,1385,18652,20037,21422,1140470
112,114,8368,4906,18652,3521,8427,1140470
114,101,15501,6123,10595,16717,22840,1140470
101,99,20232,6846,14109,20956,27802,1140470
99,105,14789,4308,7943,12251,16559,1140470
105,111,14894,8858,10586,19445,28303,1140470
111,110,21060,6125,12201,18326,24451,1140470
110,32,11809,7434,5683,13117,20551,1140470
32,109,15593,7730,8159,15890,23620,1140470
109,97,9790,6101,2060,8161,14262,1140470
97,121,29375,7256,23274,30530,37786,1140470
121,111,22078,8845,14822,23667,32512,1140470
111,114,20739,6841,11893,18735,25576,1140470
114,32,21955,7541,15114,22655,30196,1140470
32,121,20346,6835,12805,19640,26475,1140470
121,32,11481,5390,4646,10036,15426,1140470
114,97,24840,11797,11743,23540,35337,1140470
97,32,22504,9591,10707,20298,29889,1140470
101,32,13284,2556,5327,7883,10439,1140470
101,32,13284,9892,5327,7337,17229,1140470
32,108,15431,11502,5538,17041,28543,1140470
108,97,11553,10481,50,10532,21013,1140470
97,32,13378,7834,2896,10730,18564,1140470
32,32,35176,14238,27342,41580,55818,1140470
32,108,17093,8444,11703,20147,28591,1140470
108,97,12805,7954,4361,12315,20269,1140470
97,32,21135,7229,13181,20411,27640,1140470
32,100,59915,5822,52686,58508,64330,outlier
100,101,15306,6222,9484,15706,21928,1140470
101,112,16311,8653,10089,18742,27395,1140470
112,114,13601,6535,4949,11484,18019,1140470
114,101,15096,6132,8561,14693,20825,1140470
101,99,18340,7630,12208,19838,27468,1140470
99,105,15405,7229,7776,15004,22233,1140470
108,117,40330,11030,29980,41010,52040,1140470
117,105,22500,10160,11470,21630,31790,1140470
105,32,37400,8970,27240,36210,45180,1140470
97,110,38280,10660,21120,31780,42440,1140470
110,99,49740,14880,39080,53960,68840,outlier
118,97,42530,15000,28720,43720,58720,1140470
105,111,14092,6941,6864,13805,20746,1140470
111,110,17526,6822,10585,17407,24229,1140470
110,32,12887,8578,6065,14643,23221,1140470
32,109,13700,8639,5123,13762,22401,1140470
109,101,16412,6535,7773,14308,20843,1140470
101,110,7768,6451,1233,7684,14135,1140470
110,111,18979,8819,12529,21347,30166,1140470
111,114,16898,7818,8080,15898,23716,1140470
114,32,20885,7192,13067,20259,27451,1140470
115,32,43242,6990,34071,41062,48052,outlier
99,105,18275,4486,8658,13143,17629,1140470
105,114,31862,8860,27377,36237,45097,1140470
114,99,27422,8627,18562,27189,35816,1140470
99,117,10958,7052,2331,9383,16435,1140470
117,108,19793,7140,12740,19880,27020,1140470
108,97,9219,9580,2079,11659,21239,1140470
99,105,8185,1283,19170,20453,21736,1140470
99,105,8185,5616,19170,4333,9949,1140470
105,111,11581,10397,5965,16363,26760,1140470
110,101,6894,2636,15178,17814,20450,1140470
110,101,6894,11166,15178,8530,19696,1140470
101,115,23069,9971,11904,21874,31845,1140470
115,32,13533,8495,3563,12058,20553,1140470
101,32,9208,4296,3949,8245,12541,1140470
101,32,9208,11180,3949,6884,18064,1140470
32,32,17315,10177,7479,17656,27833,1140470
32,32,15480,11143,5303,16447,27590,1140470
121,32,15759,9892,6434,16325,26217,1140470
32,99,12166,10441,2274,12715,23156,1140470
99,111,36396,11198,25954,37152,48350,1140470
111,110,23028,6214,11830,18044,24258,1140470
110,101,8523,10715,2309,13024,23739,1140470
101,99,24379,10921,13665,24585,35506,1140470
99,116,23513,6806,12593,19398,26204,1140470
116,105,16540,7528,9735,17262,24790,1140470
105,118,25602,6861,18074,24935,31796,1140470
118,105,9917,7521,3056,10577,18098,1140470
105,100,20754,17386,13233,30618,48004,outlier
97,100,15044,3916,15390,19307,23223,1140470
100,101,15578,2971,11662,14633,17604,1140470
100,101,15578,12481,11662,9510,21991,1140470
101,115,21986,10311,9505,19816,30127,1140470
32,100,10009,1029,10337,11366,12395,1140470
101,32,6619,345,16631,16976,17321,outlier
101,32,6619,7023,16631,6679,13702,1140470
101,32,6619,10234,16631,3211,13445,1140470
101,100,33841,9481,24694,34175,43656,1140470
100,105,16820,8185,7339,15525,23710,1140470
105,102,16648,7519,8463,15982,23501,1140470
102,105,12072,8336,4553,12889,21225,1140470
105,99,9397,9559,1061,10620,20179,1140470
99,105,11736,8043,2177,10219,18262,1140470
105,111,14923,10203,6881,17084,27287,1140470
111,115,17113,11447,6909,18356,29803,1140470
32,44,41416,7007,33201,40209,47216,outlier
44,32,11650,7841,4643,12483,20324,1140470
115,105,12165,7846,2836,10682,18528,1140470
105,101,15009,7234,7164,14398,21632,1140470
101,110,16486,9160,9252,18413,27573,1140470
110,100,18255,7403,9095,16498,23901,1140470
100,111,14885,10139,7481,17620,27759,1140470
111,32,11672,6723,1533,8256,14979,1140470
97,97,17050,11650,6190,17840,29490,1140470
97,97,37400,9930,25750,35680,45610,1140470
118,97,28100,15350,17360,32710,48060,1140470
110,99,24730,13010,14010,27020,40030,1140470
99,101,33930,12560,20920,33480,46040,1140470
108,97,12468,6516,3261,9777,16293,1140470
97,32,19509,5617,12992,18610,24227,1140470
32,109,19232,9768,13614,23383,33151,1140470
109,97,15194,8473,5426,13899,22372,1140470
97,121,34056,7350,25583,32932,40282,1140470
121,111,20132,10465,12782,23247,33712,1140470
111,114,17935,7242,7470,14712,21954,1140470
114,32,21639,5956,14398,20354,26310,1140470
112,117,42136,9607,34304,43911,53518,outlier
117,101,16261,5939,6655,12594,18533,1140470
101,115,13096,7630,7156,14786,22416,1140470
115,32,17604,7332,9974,17306,24638,1140470
32,111,29508,13603,22176,35779,49382,1140470
111,98,31835,5335,18233,23568,28903,1140470
98,118,18727,6528,13392,19921,26449,1140470
118,105,10908,7013,4380,11393,18406,1140470
105,97,15480,8958,8467,17425,26383,1140470
97,109,9684,9331,726,10057,19388,1140470
109,101,16406,7038,7075,14113,21151,1140470
101,110,9294,8222,2256,10478,18700,1140470
110,116,12077,5884,3855,9739,15623,1140470
116,101,18902,7051,13017,20068,27119,1140470
101,32,28508,7241,21457,28698,35939,1140470
117,110,20803,7026,12371,19398,26424,1140470
110,32,12185,5831,5158,10990,16821,1140470
32,101,20283,6084,14452,20535,26619,1140470
101,115,14606,7800,8522,16322,24122,1140470
116,97,8087,1353,13237,14589,15942,1140470
116,97,8087,8288,13237,6935,15223,1140470
97,100,21513,5820,13226,19045,24865,1140470
100,111,16511,11171,10691,21862,33033,1140470
111,32,17227,6124,6055,12180,18304,1140470
32,109,18128,7432,12004,19437,26869,1140470
109,117,22868,8742,15436,24178,32920,1140470
117,99,43305,7026,34563,41588,48614,outlier
99,104,15904,6320,8878,15198,21518,1140470
104,111,20837,7539,14517,22057,29596,1140470
111,32,18663,5657,11124,16780,22437,1140470
32,109,12621,8126,6964,15090,23216,1140470
109,97,18604,6396,10478,16874,23270,1140470
97,115,15984,6262,9588,15850,22112,1140470
115,32,20453,5344,14190,19534,24878,1140470
32,103,24379,6637,19036,25673,32310,1140470
103,114,19440,5730,12803,18532,24262,1140470
114,97,20267,7528,14538,22065,29593,1140470
97,118,24626,6757,17098,23855,30612,1140470
118,101,23699,6530,16942,23472,30002,1140470
101,115,19731,6205,13201,19406,25611,1140470
