@RELATION keys
@ATTRIBUTE letter1  NUMERIC
@ATTRIBUTE letter2  NUMERIC
@ATTRIBUTE P1R1  NUMERIC
@ATTRIBUTE P1P2  NUMERIC
@ATTRIBUTE R1P2  NUMERIC
@ATTRIBUTE R1R2  NUMERIC
@ATTRIBUTE P1R2  NUMERIC

@ATTRIBUTE class {'1150191', 'outlier'}

@DATA
32,110,10780,760,5650,6410,7170,1150191
110,101,6380,1190,5620,6810,8000,1150191
110,101,6380,7240,5620,6050,13290,1150191
101,116,19230,8830,11990,20820,29650,1150191
32,110,4410,2330,14750,17080,19410,1150191
32,110,4410,3170,14750,840,4010,1150191
32,110,4410,9630,14750,6460,16090,1150191
111,32,3140,4400,10380,14780,19180,1150191
32,116,8750,800,4350,5150,5950,1150191
116,101,8840,290,8040,8330,8620,1150191
99,97,9860,3280,12820,16100,19380,1150191
97,110,10250,3250,6970,10220,13470,1150191
110,100,11520,1260,8270,9530,10790,1150191
110,100,11520,11220,8270,9960,21180,1150191
100,100,35850,9020,24630,33650,42670,outlier
115,97,8780,7900,9890,17790,25690,1150191
115,97,8780,18150,9890,10250,28400,outlier
100,111,8490,4020,29720,33740,37760,outlier
100,111,8490,8980,29720,4960,13940,outlier
111,44,22220,11570,13240,24810,36380,1150191
101,32,16134,8230,5404,13634,21864,1150191
32,113,12965,8158,4736,12894,21052,1150191
113,117,14422,6393,6264,12658,19051,1150191
117,101,8448,10498,2055,12553,23051,1150191
101,32,18290,6303,7792,14095,20398,1150191
32,114,16970,12923,10666,23590,36513,1150191
114,101,12964,12579,41,12620,25199,1150191
101,112,45145,8667,32566,41233,49900,outlier
112,114,34397,12490,25729,38219,50709,outlier
114,117,21651,8872,9161,18033,26905,1150191
32,32,11632,5313,5628,10941,16254,1150191
32,32,10821,5762,5508,11270,17032,1150191
32,32,11558,5448,5796,11244,16692,1150191
32,32,13265,1201,7817,9018,10219,1150191
32,32,45256,10275,36437,46712,56987,outlier
100,111,26139,10264,16012,26276,36540,1150191
109,105,14143,1174,24664,25838,27012,1150191
110,97,6427,6230,11370,6093,12323,1150191
116,104,5584,590,17728,18318,18908,1150191
116,104,5584,7059,17728,6469,13528,1150191
97,110,3191,2212,10560,12772,14984,1150191
97,110,3191,7043,10560,4831,11874,1150191
44,32,7209,106,17724,17830,17936,1150191
44,32,7209,7082,17724,6976,14058,1150191
116,101,14353,3891,8906,12796,16687,1150191
101,110,4854,3831,963,4794,8625,1150191
101,115,16260,11970,6894,18864,30834,1150191
46,32,33131,12233,20227,32460,44693,outlier
67,67,12504,3830,32620,36450,40280,outlier
67,67,12504,16387,32620,12556,28943,outlier
67,114,38600,17141,22214,39355,56496,outlier
114,101,47322,11219,30180,41399,52618,outlier
101,99,45847,15407,34628,50035,65442,outlier
99,99,56340,11624,40933,52557,64181,outlier
109,101,15900,9500,6200,15700,25200,1150191
101,110,11900,8300,2400,10700,19000,1150191
110,116,19100,6800,10800,17600,24400,1150191
116,101,13700,9000,6900,15900,24900,1150191
101,32,27000,16500,18000,34500,51000,outlier
112,111,9700,8800,38400,47200,56000,outlier
112,111,9700,12600,38400,3800,16400,outlier
111,114,16800,9800,4200,14000,23800,1150191
114,32,25900,14300,16100,30400,44700,1150191
101,110,2780,7640,2490,10130,17770,1150191
101,110,2780,11650,2490,4010,15660,1150191
110,103,15630,11610,3980,15590,27200,1150191
111,32,9990,2770,12410,15180,17950,1150191
111,32,9990,11980,12410,9210,21190,1150191
32,105,24440,9960,12460,22420,32380,1150191
105,100,17590,9540,7630,17170,26710,1150191
100,101,14800,7530,5260,12790,20320,1150191
101,97,22380,7190,14850,22040,29230,1150191
97,32,12400,9990,5210,15200,25190,1150191
111,32,3610,11378,3219,8847,20225,1150191
112,111,5586,994,17871,18865,19859,1150191
111,114,5590,2215,4596,6811,9026,1150191
111,114,5590,5013,4596,2798,7811,1150191
114,113,11223,10606,6210,16816,27422,1150191
113,117,13285,5822,2679,8501,14323,1150191
117,101,9497,5420,3675,9095,14515,1150191
101,32,13728,7572,8308,15880,23452,1150191
103,111,2396,3060,4933,7993,11053,1150191
103,111,2396,7868,4933,4808,12676,1150191
111,32,9623,6247,1756,8002,14249,1150191
32,97,12791,6256,6545,12800,19056,1150191
97,32,10412,6243,4156,10400,16643,1150191
105,32,4038,674,9758,10433,11107,1150191
105,32,4038,2400,9758,1726,4126,1150191
105,32,4038,5448,9758,3047,8495,1150191
112,114,1606,4626,6555,11181,15807,1150191
112,114,1606,7024,6555,2398,9422,1150191
117,101,11639,12643,2767,15410,28053,1150191
101,98,35242,6443,22599,29042,35485,outlier
98,101,12603,12449,6160,18609,31058,1150191
101,32,13248,8292,799,9091,17383,1150191
32,108,24393,6319,16101,22420,28739,1150191
108,97,12772,10475,6453,16928,27403,1150191
97,32,19758,8641,9283,17924,26565,1150191
32,109,22037,6319,13396,19715,26034,1150191
109,97,11094,10476,4775,15251,25727,1150191
97,116,28095,8230,17619,25848,34078,outlier
105,109,6402,598,13762,14361,14959,1150191
109,111,10410,3841,9812,13652,17493,1150191
111,32,5602,2223,1762,3984,6207,1150191
111,32,5602,4624,1762,2401,7025,1150191
32,101,9589,5434,4965,10399,15833,1150191
101,110,8826,6220,3393,9613,15833,1150191
110,102,10375,5451,4155,9606,15057,1150191
102,114,11201,5450,5750,11200,16650,1150191
114,101,13601,4681,8151,12832,17513,1150191
101,110,4858,5384,177,5561,10945,1150191
32,104,18135,6609,8765,15374,21983,1150191
104,101,8399,5797,1790,7588,13385,1150191
101,32,6475,8538,677,9216,17754,1150191
114,101,7208,2183,8994,11177,13360,1150191
114,101,7208,9011,8994,6828,15839,1150191
108,105,8022,3397,25788,29184,32581,1150191
108,105,8022,8208,25788,4811,13019,1150191
122,97,10251,3007,10979,13986,16993,1150191
122,97,10251,13815,10979,10808,24623,1150191
100,101,8660,3590,21980,25570,29160,1150191
100,101,8660,11600,21980,8010,19610,1150191
101,32,20140,9860,8540,18400,28260,1150191
32,113,31500,11960,21640,33600,45560,outlier
113,117,14440,7500,2480,9980,17480,1150191
117,101,8730,7180,1230,8410,15590,1150191
101,32,8380,9230,1200,10430,19660,1150191
32,115,12460,9160,3230,12390,21550,1150191
115,105,12000,10780,2840,13620,24400,1150191
105,103,22040,11160,11260,22420,33580,1150191
109,105,14143,11548,24664,10374,21922,1150191
105,110,13292,9862,1744,11605,21467,1150191
110,110,18147,12354,8286,20640,32994,1150191
110,97,13226,14122,872,14994,29116,1150191
100,111,7006,1595,38523,40118,41713,outlier
100,111,7006,11236,38523,9642,20878,outlier
111,32,20039,6172,8802,14975,21147,1150191
32,32,16012,7041,15131,22173,29214,1150191
32,32,15106,5772,8065,13837,19609,1150191
110,116,9550,4641,4165,8806,13447,1150191
116,101,12007,5426,7366,12793,18219,1150191
101,32,10395,6236,4969,11205,17441,1150191
121,32,4890,2260,8961,11221,13481,1150191
121,32,4890,5439,8961,3179,8618,1150191
32,102,27997,5448,22558,28005,33453,outlier
117,101,3944,2389,6568,8957,11346,1150191
117,101,3944,6224,6568,3835,10059,1150191
101,32,8782,6291,2559,8850,15141,1150191
117,110,2525,3708,5830,9538,13246,1150191
46,32,45052,13799,33829,47628,61427,outlier
32,121,20134,11534,6335,17869,29403,1150191
121,32,15487,14240,3953,18193,32433,1150191
110,111,10737,7236,31287,38523,45759,outlier
111,32,8503,3138,1268,4405,7543,1150191
111,32,8503,10221,1268,7084,17305,1150191
32,112,16108,6107,5887,11994,18101,1150191
117,101,5125,3338,16307,19645,22983,1150191
117,101,5125,7460,16307,4121,11581,1150191
97,97,32296,5021,18481,23502,28523,outlier
97,97,11985,7025,6963,13988,21013,1150191
97,97,12730,7418,5705,13124,20542,1150191
97,97,9965,6242,2547,8788,15030,1150191
97,97,27707,9432,21465,30897,40329,outlier
108,105,7602,3018,14988,18007,21025,1150191
105,122,7191,993,4172,5165,6158,1150191
122,97,5596,3433,4603,8036,11469,1150191
97,100,8804,4611,5371,9982,14593,1150191
100,111,10010,1603,5399,7002,8605,1150191
116,101,16140,14469,7910,22380,36849,1150191
101,114,22078,10405,7609,18014,28419,1150191
114,105,16372,8577,5967,14545,23122,1150191
105,97,23408,12587,14830,27417,40004,1150191
97,32,25936,6527,13349,19876,26403,1150191
100,101,14448,2179,23958,26137,28316,1150191
100,101,14448,10631,23958,8451,19082,1150191
101,32,14826,6092,4195,10287,16379,1150191
32,101,12535,12379,6443,18822,31201,1150191
101,99,23352,12765,10973,23739,36504,1150191
110,32,6283,2218,2575,4793,7011,1150191
110,32,6283,4649,2575,2431,7080,1150191
32,100,10410,7028,5761,12789,19817,1150191
100,105,8791,7041,1763,8804,15845,1150191
105,97,10379,5463,3338,8801,14264,1150191
97,32,10485,3753,5021,8774,12527,1150191
32,112,6272,7896,2519,10415,18311,1150191
112,114,9667,5437,1771,7208,12645,1150191
114,111,6392,6245,955,7200,13445,1150191
111,100,8805,3836,2559,6395,10231,1150191
110,105,9070,3230,9150,12380,15610,1150191
110,105,9070,9590,9150,6360,15950,1150191
105,100,22120,1570,12530,14100,15670,1150191
100,100,31530,11980,29960,41940,53920,outlier
100,102,14370,8380,2390,10770,19150,1150191
102,105,9980,8800,1600,10400,19200,1150191
105,99,10830,8010,2030,10040,18050,1150191
99,97,16830,7950,8820,16770,24720,1150191
97,32,7970,8310,20,8330,16640,1150191
32,101,9170,7150,860,8010,15160,1150191
100,111,5504,2051,11451,13502,15553,1150191
111,32,5544,5941,3493,9434,15375,1150191
32,101,11345,2094,5404,7498,9592,1150191
32,101,11345,8130,5404,6037,14167,1150191
101,115,17572,7663,9442,17104,24767,1150191
112,101,3657,995,10953,11948,12943,1150191
112,101,3657,9176,10953,8181,17357,1150191
114,97,8434,2171,11468,13639,15810,1150191
97,114,10610,973,8439,9412,10385,1150191
97,114,10610,8601,8439,7627,16228,1150191
111,32,4788,3391,3185,6575,9966,1150191
111,32,4788,9821,3185,6430,16251,1150191
32,101,11601,6222,1780,8002,14224,1150191
108,32,4765,2234,7749,9983,12217,1150191
108,32,4765,7849,7749,5615,13464,1150191
32,116,22138,7807,14289,22096,29903,1150191
114,97,6793,3018,14975,17993,21011,1150191
114,97,6793,6628,14975,3610,10238,1150191
97,98,10535,5142,3907,9049,14191,1150191
97,106,4006,3408,6625,10033,13441,1150191
117,99,5631,2220,9770,11990,14210,1150191
117,99,5631,3815,9770,1595,5410,1150191
99,116,12792,5438,8977,14414,19852,1150191
116,111,8794,4603,3356,7960,12563,1150191
111,111,30427,4622,25823,30445,35067,outlier
105,118,3971,3046,12130,15176,18222,1150191
105,118,3971,5467,12130,2421,7888,1150191
32,111,813,7841,8184,16025,23866,1150191
32,111,813,7857,8184,16,7873,1150191
111,101,19172,5449,11314,16763,22212,1150191
44,32,45900,10890,34330,45220,56110,outlier
110,100,10150,1330,5170,6500,7830,1150191
100,32,11660,280,10330,10610,10890,1150191
100,32,11660,12480,10330,12200,24680,1150191
32,32,32160,7190,19680,26870,34060,outlier
32,111,31980,7230,24790,32020,39250,outlier
111,32,33390,12580,26160,38740,51320,outlier
108,32,7930,5970,690,6660,12630,1150191
115,111,6680,1590,18040,19630,21220,1150191
111,32,6410,1970,4820,6790,8760,1150191
111,32,6410,9210,4820,7240,16450,1150191
112,101,7570,3190,9990,13180,16370,1150191
101,114,6740,4780,3550,8330,13110,1150191
114,111,6430,3590,1650,5240,8830,1150191
111,32,6860,3520,3270,6790,10310,1150191
111,32,6860,10790,3270,7270,18060,1150191
97,106,4006,6615,6625,3207,9822,1150191
111,32,6805,2989,18191,21180,24169,1150191
32,113,7182,2056,4193,6249,8305,1150191
32,113,7182,8630,4193,6574,15204,1150191
113,117,11027,4607,2397,7003,11610,1150191
117,101,8380,6618,3773,10391,17009,1150191
32,100,4408,2611,11074,13684,16295,1150191
100,101,5998,3017,3388,6405,9422,1150191
100,101,5998,8633,3388,5616,14249,1150191
101,98,15183,4645,6550,11195,15840,1150191
114,32,9481,10674,880,11553,22227,1150191
32,97,11631,9637,957,10594,20231,1150191
32,101,6109,2145,6460,8605,10750,1150191
32,101,6109,8777,6460,6632,15409,1150191
101,115,14717,8289,5940,14229,22518,1150191
115,101,15039,10281,6750,17031,27312,1150191
101,32,11046,7744,765,8509,16253,1150191
109,111,10754,1594,12684,14278,15872,1150191
109,111,10754,8487,12684,6893,15380,1150191
109,101,7605,1575,10498,12073,13648,1150191
101,110,6399,4649,950,5599,10248,1150191
110,32,5558,7094,908,8003,15097,1150191
32,32,21619,4625,14525,19149,23774,1150191
32,32,12018,4647,7393,12040,16687,1150191
32,32,11203,4646,6556,11201,15847,1150191
32,32,10400,4654,5754,10408,15062,1150191
32,32,11210,6237,6557,12794,19031,1150191
111,32,5599,3029,13755,16784,19813,1150191
111,32,5599,5448,13755,2419,7867,1150191
32,101,7179,6278,1732,8010,14288,1150191
99,117,17491,8226,4725,12951,21177,1150191
117,97,12545,10488,4319,14807,25295,1150191
97,99,21113,10527,10625,21152,31679,1150191
99,99,38148,8407,27621,36028,44435,outlier
99,99,47694,10534,39287,49821,60355,outlier
105,111,17194,6270,10670,16940,23210,1150191
111,110,18251,6237,11981,18218,24455,1150191
110,101,9058,8677,2821,11498,20175,1150191
101,115,20421,6209,11744,17953,24162,1150191
101,110,6810,1160,11720,12880,14040,1150191
101,110,6810,7130,11720,5970,13100,1150191
111,32,6310,2380,14020,16400,18780,1150191
111,32,6310,10440,14020,8060,18500,1150191
99,111,7130,2830,18380,21210,24040,1150191
99,111,7130,7660,18380,4830,12490,1150191
111,109,16930,10340,9270,19610,29950,1150191
111,32,3550,4390,3560,7950,12340,1150191
111,32,3550,10750,3560,6360,17110,1150191
32,108,18010,4790,7260,12050,16840,1150191
101,110,7962,6304,1684,7988,14292,1150191
110,32,7259,6243,955,7197,13440,1150191
109,105,4033,3042,6568,9610,12652,1150191
105,32,3204,5440,162,5603,11043,1150191
105,32,3204,6236,162,796,7032,1150191
32,116,13588,6251,7352,13604,19855,1150191
116,114,10396,6249,4145,10394,16643,1150191
114,97,16007,6217,9758,15975,22192,1150191
97,98,7206,6239,989,7228,13467,1150191
98,97,7977,5461,1738,7199,12660,1150191
101,113,50700,18100,38300,56400,74500,outlier
113,117,23400,10000,5300,15300,25300,1150191
117,101,15200,15500,5200,20700,36200,outlier
101,32,22000,13600,6500,20100,33700,1150191
108,32,13500,2500,14700,17200,19700,1150191
32,115,10900,1100,8400,9500,10600,1150191
32,115,10900,10500,8400,9400,19900,1150191
101,114,5476,2213,6591,8804,11017,1150191
101,114,5476,8196,6591,5983,14179,1150191
114,114,43463,7831,35267,43098,50929,outlier
114,97,4404,1801,19687,21488,23289,1150191
114,97,4404,6214,19687,4412,10626,1150191
32,100,3588,3443,8779,12222,15665,1150191
100,101,8021,3002,4578,7580,10582,1150191
100,101,8021,10219,4578,7217,17436,1150191
101,32,10865,7346,647,7993,15339,1150191
104,97,5635,601,42714,43316,43917,outlier
108,32,7930,13520,690,7550,21070,1150191
105,110,5690,500,36940,37440,37940,outlier
105,110,5690,8800,36940,8300,17100,outlier
105,110,5690,14200,36940,5400,19600,outlier
97,108,11240,6220,19450,25670,31890,1150191
97,108,11240,13340,19450,7120,20460,1150191
108,32,17090,14770,3750,18520,33290,1150191
100,101,5010,5270,53820,59090,64360,outlier
100,101,5010,14930,53820,9660,24590,outlier
108,32,11770,1960,30320,32280,34240,outlier
108,111,15210,8800,10420,19220,28020,1150191
32,113,5150,4760,5170,9930,14690,1150191
113,117,7240,2740,2480,5220,7960,1150191
113,117,7240,8340,2480,5600,13940,1150191
101,32,6720,2800,12400,15200,18000,1150191
32,113,9620,1590,6820,8410,10000,1150191
113,117,4780,4810,3190,8000,12810,1150191
117,105,6410,3990,1600,5590,9580,1150191
117,105,6410,9230,1600,5240,14470,1150191
101,114,6420,2780,6750,9530,12310,1150191
104,97,5635,6970,42714,6369,13339,outlier
97,98,11070,6227,4100,10327,16554,1150191
101,114,3976,3010,5849,8859,11869,1150191
101,114,3976,8235,5849,5225,13460,1150191
114,32,10554,7380,2319,9699,17079,1150191
104,101,6006,655,30879,31533,32188,outlier
101,99,4011,4192,3356,7548,11740,1150191
101,99,4011,11010,3356,6818,17828,1150191
111,32,10801,2585,14578,17163,19748,1150191
111,32,10801,10234,14578,7648,17882,1150191
115,32,9413,6106,3204,9311,15417,1150191
32,100,15931,12603,9825,22428,35031,1150191
100,105,29947,6349,17344,23693,30042,outlier
102,101,10579,1933,24043,25976,27909,1150191
102,101,10579,12464,24043,10531,22995,1150191
101,114,27903,6155,15440,21595,27750,outlier
114,101,17787,12585,11632,24217,36802,1150191
101,110,19271,8406,6687,15092,23498,1150191
110,99,27559,8576,19153,27730,36306,outlier
99,105,21741,8453,13165,21617,30070,1150191
106,111,4807,5538,8156,13694,19232,1150191
106,111,4807,11046,8156,5508,16554,1150191
111,32,29601,4638,18556,23193,27831,outlier
32,32,29583,6264,24945,31209,37473,outlier
46,32,5603,3048,12954,16001,19049,1150191
46,32,5603,7040,12954,3993,11033,1150191
32,110,22389,5460,15349,20809,26269,1150191
110,111,11212,6237,5752,11989,18226,1150191
111,32,9589,3824,3352,7176,11000,1150191
101,109,756,3915,7342,11257,15172,1150191
108,32,11770,12920,30320,10960,23880,outlier
115,101,7320,2960,20620,23580,26540,1150191
115,101,7320,11460,20620,8500,19960,1150191
101,109,11820,11820,360,12180,24000,1150191
101,115,9120,7190,10120,17310,24500,1150191
101,115,9120,12790,10120,5600,18390,1150191
115,116,19240,9480,6450,15930,25410,1150191
116,114,16310,9160,6830,15990,25150,1150191
101,32,6040,7890,12480,20370,28260,1150191
101,32,6040,11160,12480,3270,14430,1150191
115,97,21200,12800,10700,23500,36300,1150191
97,108,21100,9900,8300,18200,28100,1150191
108,97,14900,12100,5000,17100,29200,1150191
97,114,30000,12800,17900,30700,43500,outlier
105,111,12800,9200,14000,23200,32400,1150191
111,32,10500,5900,1300,7200,13100,1150191
111,32,10500,13600,1300,7700,21300,1150191
101,32,9100,100,18900,19000,19100,1150191
101,32,9100,7300,18900,7200,14500,1150191
32,108,12900,4900,5600,10500,15400,1150191
101,109,756,7064,7342,3148,10212,1150191
109,32,8039,6993,975,7969,14962,1150191
32,104,10403,6245,3409,9654,15899,1150191
104,97,7206,4645,961,5606,10251,1150191
97,32,7989,4644,3344,7988,12632,1150191
112,101,3970,2286,8123,10409,12695,1150191
112,101,3970,4661,8123,2375,7036,1150191
100,105,3960,649,12145,12794,13443,1150191
100,105,3960,5463,12145,4814,10277,1150191
105,100,7974,4731,2512,7243,11974,1150191
32,112,27686,5435,17452,22886,28321,outlier
112,112,27163,5472,21729,27201,32673,1150191
112,112,13063,3794,7591,11385,15179,1150191
112,112,10404,6188,6610,12798,18986,1150191
112,104,39190,5799,33001,38800,44599,outlier
111,32,6821,648,18196,18844,19492,1150191
111,32,6821,7399,18196,6751,14150,1150191
112,101,6041,305,12348,12653,12958,1150191
101,114,3541,2611,3235,5846,8457,1150191
101,114,3541,7026,3235,4415,11441,1150191
100,111,4948,5428,217,5645,11073,1150191
111,32,6303,5457,875,6333,11790,1150191
32,109,8069,7785,2612,10397,18182,1150191
109,97,8802,5389,1017,6406,11795,1150191
97,116,15946,4631,10557,15188,19819,1150191
116,114,9589,5440,4958,10397,15837,1150191
114,105,7189,5459,1749,7208,12667,1150191
105,99,7222,4636,1764,6400,11036,1150191
99,117,7187,5450,2551,8000,13450,1150191
117,108,12799,7825,7350,15174,22999,1150191
99,237,27877,8541,16253,24793,33334,outlier
237,32,51155,16017,42614,58631,74648,outlier
111,110,29085,9215,16250,25465,34680,outlier
110,110,17301,11846,14710,26557,38403,1150191
110,110,21078,9203,9232,18435,27638,1150191
110,110,39637,14901,30434,45334,60235,outlier
32,108,12900,8600,5600,3700,12300,1150191
108,111,16200,11000,7600,18600,29600,1150191
111,115,13500,14100,2500,16600,30700,1150191
32,105,13200,400,15300,15700,16100,1150191
32,105,13200,9200,15300,8800,18000,1150191
105,110,17600,10800,8400,19200,30000,1150191
110,103,24400,8100,13600,21700,29800,1150191
103,101,15400,13100,7300,20400,33500,1150191
110,105,11400,4100,15600,19700,23800,1150191
110,105,11400,14200,15600,10100,24300,1150191
108,97,9597,5455,1772,7226,12681,1150191
97,44,6409,7840,954,8794,16634,1150191
44,32,9513,4708,1674,6382,11090,1150191
110,111,4017,3811,10586,14396,18207,1150191
110,111,4017,10229,10586,6418,16647,1150191
111,115,15179,5450,4951,10400,15850,1150191
115,101,12796,5463,7347,12810,18273,1150191
101,32,8020,5426,2557,7983,13409,1150191
32,32,8738,7113,3312,10425,17538,1150191
32,32,10444,5459,3331,8790,14249,1150191
101,114,6420,14880,6750,12100,26980,1150191
114,101,14900,7140,20,7160,14300,1150191
115,32,7530,310,18800,19110,19420,1150191
115,32,7530,11210,18800,10900,22110,1150191
32,101,22380,6430,11170,17600,24030,1150191
115,32,5910,5140,17980,23120,28260,1150191
32,117,14430,690,9290,9980,10670,1150191
32,117,14430,9180,9290,8490,17670,1150191
117,110,37210,8750,28030,36780,45530,outlier
111,32,4203,1769,6068,7837,9606,1150191
111,32,4203,7633,6068,5864,13497,1150191
32,115,8359,4479,726,5205,9684,1150191
115,101,12292,7777,7813,15590,23367,1150191
32,113,6005,2597,10971,13568,16165,1150191
32,113,6005,9045,10971,6448,15493,1150191
113,117,12897,6228,3852,10080,16308,1150191
117,101,6888,6949,660,7609,14558,1150191
101,32,10115,7026,3166,10192,17218,1150191
105,97,11588,12444,3135,15579,28023,1150191
97,108,30098,8290,17654,25944,34234,outlier
108,101,15101,8087,6811,14898,22985,1150191
115,44,31691,8663,19247,27911,36574,outlier
44,32,23171,6158,14507,20666,26824,1150191
32,101,18889,12637,12731,25367,38004,1150191
101,101,59885,10502,47249,57750,68252,outlier
101,101,55580,10513,45078,55591,66104,outlier
101,115,22938,6331,12426,18756,25087,1150191
32,32,9620,7337,4161,11498,18835,1150191
32,113,14394,6276,7057,13333,19609,1150191
113,117,6452,5420,176,5596,11016,1150191
117,101,7147,7039,1727,8766,15805,1150191
101,32,10395,6243,3356,9598,15841,1150191
32,101,12076,4573,5834,10407,14980,1150191
101,115,12637,5514,8064,13578,19092,1150191
115,116,14485,4645,8971,13617,18262,1150191
116,116,6363,6285,1718,8002,14287,1150191
116,116,11259,4643,4974,9617,14260,1150191
105,101,26500,11200,12300,23500,34700,1150191
101,114,24000,9200,12800,22000,31200,1150191
114,111,28800,9300,19600,28900,38200,outlier
111,115,17800,14200,8500,22700,36900,1150191
115,32,17000,12900,2800,15700,28600,1150191
32,101,23600,11400,10700,22100,33500,1150191
115,32,14300,1700,28900,30600,32300,1150191
115,32,14300,17500,28900,15800,33300,outlier
109,97,9000,100,12700,12800,12900,1150191
109,97,9000,13800,12700,13700,27500,1150191
110,32,4810,4592,12092,16684,21276,1150191
110,32,4810,10200,12092,5608,15808,1150191
117,110,7983,2194,14789,16983,19177,1150191
110,97,9637,308,7444,7751,8059,1150191
97,115,4750,6213,4442,10655,16868,1150191
115,32,10787,652,4574,5226,5878,1150191
115,32,10787,9269,4574,8617,17886,1150191
104,111,8404,1417,15236,16652,18069,1150191
111,114,4004,4227,2587,6814,11041,1150191
114,97,8410,2620,4183,6803,9423,1150191
116,111,19700,17700,5400,23100,40800,outlier
111,101,38000,9300,20300,29600,38900,outlier
101,115,16900,9700,7600,17300,27000,1150191
115,116,26300,8300,16600,24900,33200,1150191
116,105,11700,8700,3400,12100,20800,1150191
109,97,10000,500,18600,19100,19600,1150191
109,97,10000,14300,18600,13800,28100,1150191
97,32,24300,8400,10000,18400,26800,1150191
121,32,17900,9700,13700,23400,33100,1150191
116,32,8777,3856,4135,7991,11847,1150191
32,112,5586,5449,1730,7179,12628,1150191
112,97,8013,5448,2564,8011,13459,1150191
97,115,9552,5502,4104,9606,15108,1150191
115,97,12828,4669,7326,11995,16664,1150191
110,100,7229,137,8981,9118,9255,1150191
100,111,5585,588,5448,6037,6625,1150191
100,111,5585,6236,5448,5648,11884,1150191
111,46,9583,6280,3347,9627,15907,1150191
46,32,7126,5534,845,6379,11913,1150191
32,101,15870,6400,7180,13580,19980,1150191
101,115,16500,6680,10100,16780,23460,1150191
115,99,51250,8760,44570,53330,62090,outlier
99,114,21660,8300,12900,21200,29500,1150191
114,105,8640,8850,340,9190,18040,1150191
105,116,12900,9960,4050,14010,23970,1150191
111,32,7560,1140,8800,9940,11080,1150191
111,32,7560,10410,8800,9270,19680,1150191
32,112,11190,10400,780,11180,21580,1150191
117,101,7090,1240,15610,16850,18090,1150191
