@RELATION keys
@ATTRIBUTE letter1  NUMERIC
@ATTRIBUTE letter2  NUMERIC
@ATTRIBUTE P1R1  NUMERIC
@ATTRIBUTE P1P2  NUMERIC
@ATTRIBUTE R1P2  NUMERIC
@ATTRIBUTE R1R2  NUMERIC
@ATTRIBUTE P1R2  NUMERIC

@ATTRIBUTE class {'1150582', 'outlier'}

@DATA
108,97,11455,5042,883,5926,10968,1150582
32,118,20035,5710,11884,17595,23305,1150582
118,101,8039,9766,2329,12095,21861,1150582
101,114,20163,6743,10397,17140,23883,1150582
114,101,16222,7007,9479,16486,23493,1150582
101,109,15414,6515,8407,14921,21436,1150582
109,111,18393,7161,11878,19039,26200,1150582
111,115,10595,10239,3434,13674,23913,1150582
115,32,12859,5962,2620,8582,14544,1150582
32,101,11931,7526,5968,13495,21021,1150582
101,110,11055,6148,3529,9677,15825,1150582
111,32,11175,10559,527,11086,21645,1150582
32,99,14570,9558,4011,13569,23127,1150582
99,117,13307,6675,3750,10424,17099,1150582
97,108,10616,8929,15629,24558,33487,1150582
97,108,10616,17015,15629,8086,25101,outlier
108,44,25969,11952,8954,20906,32858,1150582
44,32,12004,8132,52,8184,16316,1150582
100,101,8074,2490,14939,17429,19919,1150582
237,32,8598,14802,5033,10992,25794,1150582
32,97,14987,11812,185,11996,23808,1150582
110,32,17208,6928,10485,17413,24341,1150582
110,111,24039,7452,15619,23071,30523,1150582
111,115,14817,11762,7365,19127,30889,1150582
115,32,12777,8151,1015,9166,17317,1150582
108,111,20677,6966,10770,17735,24701,1150582
115,44,8176,2280,17485,19765,22045,1150582
44,32,10282,3037,8001,11038,14075,1150582
32,112,11620,2383,8583,10966,13349,1150582
112,111,10253,8193,7871,16064,24257,1150582
112,111,10253,14991,7871,6798,21789,1150582
114,32,7372,1543,27902,29445,30988,outlier
32,108,7735,4612,6192,10804,15416,1150582
32,108,7735,7706,6192,3095,10801,1150582
108,111,15557,10648,7850,18498,29146,1150582
32,32,16654,10448,9736,20184,30632,1150582
32,32,35012,5204,24564,29768,34972,1150582
32,109,25267,8333,20063,28396,36729,1150582
109,109,38821,4833,30488,35322,40155,outlier
109,101,9854,9044,5021,14065,23109,1150582
101,108,12312,2321,3268,5589,7910,1150582
108,32,12254,8678,9933,18611,27289,1150582
32,114,13863,8165,5185,13350,21515,1150582
114,101,17910,6347,9745,16092,22439,1150582
101,115,13691,10457,7344,17801,28258,1150582
116,32,20033,9501,11477,20978,30479,1150582
32,121,34944,6962,25443,32405,39367,1150582
121,111,17336,9605,10374,19979,29584,1150582
111,117,19020,8096,9416,17511,25607,1150582
39,114,10860,10624,4787,15411,26035,1150582
114,101,15991,9747,5367,15114,24861,1150582
101,32,10476,8590,729,9319,17909,1150582
32,108,26464,10571,17874,28445,39016,1150582
32,32,12803,8342,11680,20022,28364,1150582
114,114,33862,10401,22848,33249,43650,1150582
114,237,27272,18062,16871,34933,52995,outlier
237,32,18124,9466,62,9528,18994,1150582
112,111,13848,6697,23962,30659,37356,1150582
112,111,13848,11175,23962,4478,15653,1150582
111,114,11648,10323,473,10796,21119,1150582
110,32,15324,8042,9176,17219,25261,1150582
32,108,19937,7433,11894,19327,26760,1150582
108,97,10643,10693,3209,13903,24596,1150582
97,32,14868,7083,4174,11258,18341,1150582
99,105,24779,7837,14110,21947,29784,1150582
105,109,18024,8947,10187,19134,28081,1150582
109,97,10872,9957,1925,11883,21840,1150582
97,32,16321,5094,6364,11458,16552,1150582
115,105,46470,10770,31200,41970,52740,outlier
105,32,37630,11580,26860,38440,50020,1150582
116,101,27060,17760,16980,34740,52500,outlier
101,101,32190,13650,17220,30870,44520,1150582
112,97,7522,2697,4051,6748,9445,1150582
97,114,12626,1285,9929,11214,12499,1150582
97,114,12626,9308,9929,8023,17331,1150582
97,32,6086,4575,8771,13346,17921,1150582
97,32,6086,12056,8771,7481,19537,1150582
32,118,12193,12853,137,12990,25843,1150582
118,105,15038,9002,2184,11186,20188,1150582
105,118,9860,9065,858,9924,18989,1150582
118,105,12190,8694,3125,11819,20513,1150582
105,114,11434,9564,2740,12305,21869,1150582
116,101,4688,2224,3267,418,2642,1150582
116,101,4688,10879,3267,8655,19534,1150582
101,99,18427,10107,7548,17656,27763,1150582
99,116,20015,8711,9908,18618,27329,1150582
116,117,8846,9501,135,9636,19137,1150582
117,114,10408,7485,907,8392,15877,1150582
114,97,13879,4384,6394,10779,15163,1150582
44,44,34780,9742,30527,40269,50011,outlier
44,46,24639,8378,14896,23274,31652,1150582
114,32,15956,8013,5632,13645,21658,1150582
32,108,17828,11383,9815,21198,32581,1150582
108,97,13019,11559,1636,13195,24754,1150582
97,32,13376,6957,1817,8774,15731,1150582
32,97,7778,9938,822,10760,20698,1150582
97,114,21930,5245,11992,17237,22482,1150582
113,117,10077,723,22096,22818,23541,1150582
117,105,9017,6383,8295,14677,21060,1150582
117,105,9017,12158,8295,5776,17934,1150582
116,101,9277,1546,13885,15431,16977,1150582
116,101,9277,8331,13885,6786,15117,1150582
101,99,18096,10767,9765,20531,31298,1150582
99,116,20267,8933,9500,18433,27366,1150582
117,114,9592,2007,12724,14731,16738,1150582
117,114,9592,7301,12724,5294,12595,1150582
114,97,21634,11740,14333,26072,37812,1150582
97,32,11791,10571,52,10622,21193,1150582
32,121,22218,10793,11647,22440,33233,1150582
121,32,18414,11595,7621,19216,30811,1150582
32,101,29964,11180,18368,29549,40729,1150582
103,32,16084,7928,8813,16741,24669,1150582
32,111,14424,6619,6497,13116,19735,1150582
97,114,34487,13658,22675,36333,49991,1150582
113,117,9900,4244,11614,15857,20101,1150582
105,116,5408,1421,10288,11709,13130,1150582
116,101,4688,1806,3267,5073,6879,1150582
32,32,29405,4665,17504,22169,26834,1150582
32,32,14507,8037,9842,17880,25917,1150582
32,32,16788,7459,8751,16211,23670,1150582
105,110,14454,8032,6934,14966,22998,1150582
110,103,11990,7271,3958,11229,18500,1150582
114,32,15136,10759,14411,9540,20299,1150582
32,32,17607,8130,10148,18278,26408,1150582
32,32,17835,7406,9705,17111,24517,1150582
32,32,20696,8937,13290,22226,31163,1150582
101,32,7573,2811,10527,13338,16149,1150582
32,109,7901,6152,5090,11242,17394,1150582
109,105,10649,2314,4497,6812,9126,1150582
109,105,10649,12743,4497,10429,23172,1150582
105,115,20883,11235,8140,19375,30610,1150582
115,32,13129,11123,1894,13017,24140,1150582
32,114,26687,11324,15563,26888,38212,1150582
114,97,16207,11919,4882,16801,28720,1150582
122,111,8115,3125,17908,21033,24158,1150582
122,111,8115,5285,17908,2160,7445,1150582
110,101,5135,3384,13123,16507,19891,1150582
110,101,5135,9350,13123,5965,15315,1150582
115,32,1565,7138,11510,18648,25786,1150582
32,112,8017,3471,879,4350,7821,1150582
97,97,35495,5649,27520,33169,38818,outlier
97,115,15869,5601,10220,15821,21422,1150582
115,111,9480,8533,3878,12412,20945,1150582
111,109,16087,8494,7554,16048,24542,1150582
109,101,9464,6896,970,7866,14762,1150582
101,116,18818,8016,11922,19938,27954,1150582
116,104,11086,7434,3070,10504,17938,1150582
104,105,14371,7520,6937,14457,21977,1150582
111,114,29068,9393,22449,31841,41234,1150582
114,32,18297,8076,8905,16980,25056,1150582
119,105,14944,7024,7897,14921,21945,1150582
105,116,18940,7529,11916,19445,26974,1150582
116,117,29465,9085,21935,31020,40105,1150582
117,117,41495,9669,32410,42080,51749,outlier
113,113,50795,6729,39829,46558,53287,outlier
113,99,12585,9929,5855,15784,25713,1150582
99,112,17018,5023,7089,12112,17135,1150582
112,112,47025,9182,42003,51185,60367,outlier
111,109,18072,8145,9579,17724,25869,1150582
109,111,15798,7923,7653,15576,23499,1150582
111,32,18160,7520,10238,17758,25278,1150582
32,97,16892,12459,9372,21830,34289,1150582
97,97,40180,6840,27722,34562,41402,outlier
97,104,28040,6397,21200,27597,33994,1150582
104,97,14274,9914,7877,17791,27705,1150582
97,98,12061,7447,2146,9594,17041,1150582
98,105,20169,8117,12721,20839,28956,1150582
105,97,12973,9732,4856,14587,24319,1150582
97,109,21856,6333,12124,18457,24790,1150582
109,111,18247,7224,11915,19138,26362,1150582
111,115,13457,9454,6233,15687,25141,1150582
115,32,14603,5824,5149,10973,16797,1150582
32,97,30221,7826,24397,32223,40049,1150582
101,108,12692,12480,1512,13992,26472,1150582
108,32,33071,9026,20591,29618,38644,1150582
32,117,23219,12319,14193,26512,38831,1150582
117,114,13025,10390,707,11096,21486,1150582
114,98,14376,9954,3986,13940,23894,1150582
98,97,10974,13165,1020,14185,27350,1150582
97,110,31916,7107,18751,25859,32966,1150582
99,101,40830,16090,30630,46720,62810,outlier
101,32,28850,11610,12760,24370,35980,1150582
100,105,52220,11130,37340,48470,59600,outlier
105,97,25440,18450,14310,32760,51210,outlier
110,116,26763,7233,19254,26487,33720,1150582
116,101,9892,10323,2660,12983,23306,1150582
101,115,19823,8956,9499,18455,27411,1150582
115,32,11192,7032,2236,9268,16300,1150582
121,97,18124,10984,8161,19145,30129,1150582
97,32,12384,8158,1401,9558,17716,1150582
32,118,20075,6422,11918,18340,24762,1150582
118,101,10144,9268,3722,12990,22258,1150582
101,114,19745,9557,10476,20034,29591,1150582
115,101,14473,12565,7408,19974,32539,1150582
101,32,52039,10422,39474,49896,60318,outlier
105,110,15907,7169,7882,15051,22220,1150582
110,32,17003,7462,9834,17296,24758,1150582
32,116,20539,2550,13077,15627,18177,1150582
116,104,12878,4668,10328,14996,19664,1150582
101,32,4459,2658,12785,15443,18101,1150582
101,32,4459,7995,12785,5336,13331,1150582
97,115,36440,17100,17990,35090,52190,outlier
115,32,35350,10640,18250,28890,39530,1150582
115,105,39360,11600,22560,34160,45760,1150582
105,109,34410,14880,22810,37690,52570,1150582
109,110,56860,10230,46810,57040,67270,outlier
110,32,24280,10200,14050,24250,34450,1150582
32,99,51390,15780,41190,56970,72750,outlier
99,111,39030,11260,23250,34510,45770,1150582
32,32,12949,7088,8871,15958,23046,1150582
32,32,17574,6006,10486,16493,22499,1150582
32,32,22449,8956,16443,25399,34355,1150582
32,121,43029,7885,34073,41958,49843,outlier
121,111,13046,6846,5161,12007,18853,1150582
111,117,23677,5140,16831,21971,27111,1150582
117,114,14482,12122,9342,21465,33587,1150582
32,108,24560,10290,18391,28681,38971,1150582
108,105,20029,6142,9738,15881,22023,1150582
109,111,13670,10608,25760,10341,20949,1150582
46,44,55583,8477,41295,49772,58249,outlier
44,32,23656,5171,15179,20350,25521,1150582
97,32,16031,9178,2119,11296,20474,1150582
32,118,29263,10698,20086,30783,41481,1150582
105,115,5939,5166,11628,16794,21960,1150582
110,105,52340,11305,45233,56537,67842,outlier
105,115,36471,11910,25166,37076,48986,1150582
109,111,13670,267,25760,26028,26295,1150582
111,117,52833,7517,40389,47907,55424,outlier
117,116,20540,5977,13022,19000,24977,1150582
116,32,11865,8090,5888,13978,22068,1150582
32,112,16479,7001,8389,15390,22391,1150582
112,117,19432,5579,12431,18010,23589,1150582
117,114,26940,8571,21361,29932,38503,1150582
112,111,24428,5047,14860,19908,24955,1150582
111,115,13921,7064,8873,15938,23002,1150582
97,99,25712,8366,17887,26253,34619,1150582
99,111,26336,7068,17970,25038,32106,1150582
111,114,18648,8936,11581,20517,29453,1150582
114,100,22193,8414,13257,21671,30085,1150582
100,97,24629,7328,16215,23543,30871,1150582
97,100,36078,9651,28749,38400,48051,outlier
100,111,23758,7109,14107,21216,28325,1150582
111,32,22046,6231,14937,21168,27399,1150582
32,97,20406,11108,14175,25283,36391,1150582
97,110,30062,7509,18954,26463,33972,1150582
104,97,32230,18450,20700,39150,57600,outlier
97,99,45840,10200,27390,37590,47790,outlier
