@RELATION keys
@ATTRIBUTE letter1  NUMERIC
@ATTRIBUTE letter2  NUMERIC
@ATTRIBUTE P1R1  NUMERIC
@ATTRIBUTE P1P2  NUMERIC
@ATTRIBUTE R1P2  NUMERIC
@ATTRIBUTE R1R2  NUMERIC
@ATTRIBUTE P1R2  NUMERIC

@ATTRIBUTE class {'1130745', 'outlier'}

@DATA
44,32,24010,9900,14870,24770,34670,1130745
32,100,40400,7490,30500,37990,45480,outlier
101,110,3990,4740,14040,18780,23520,1130745
101,110,3990,7970,14040,3230,11200,1130745
106,111,18000,6700,21500,28200,34900,1130745
106,111,18000,17800,21500,11100,28900,outlier
111,32,41000,9200,23200,32400,41600,outlier
32,121,21900,7900,12700,20600,28500,1130745
121,32,16600,7800,8700,16500,24300,1130745
32,115,12600,12300,4800,17100,29400,1130745
115,101,20700,8600,8400,17000,25600,1130745
101,32,22300,8000,13700,21700,29700,1130745
32,121,23700,10200,15700,25900,36100,1130745
121,111,19600,12600,9400,22000,34600,1130745
111,32,15736,11609,9324,20933,32542,1130745
32,109,11826,7267,217,7484,14751,1130745
109,117,21902,7747,14635,22382,30129,1130745
117,121,15582,10235,7835,18070,28305,1130745
121,32,19253,7330,9018,16348,23678,1130745
32,98,10759,8622,3429,12051,20673,1130745
98,105,13525,4909,4903,9812,14721,1130745
105,101,12298,7356,7389,14745,22101,1130745
101,110,17500,5314,10143,15457,20771,1130745
97,32,8079,9211,981,10192,19403,1130745
32,99,14167,7752,4956,12708,20460,1130745
99,105,12116,8157,4364,12522,20679,1130745
105,117,18639,7210,10481,17692,24902,1130745
117,105,18647,9299,11437,20736,30035,1130745
100,97,7380,2161,8278,10440,12601,1130745
100,97,7380,8801,8278,6640,15441,1130745
97,100,10694,8334,1892,10226,18560,1130745
100,32,11634,9729,3300,13028,22757,1130745
100,101,7053,2754,7824,10578,13332,1130745
110,110,17607,7827,12177,20004,27831,1130745
110,110,23991,7034,16165,23198,30232,1130745
110,110,23991,9450,16165,2416,11866,1130745
110,110,23991,11821,16165,2371,14192,1130745
110,80,20919,4653,37764,42418,47071,outlier
110,80,20919,5454,37764,800,6254,outlier
80,114,11210,6238,5756,11994,18232,1130745
114,111,16784,6255,10546,16801,23056,1130745
111,111,29593,5457,23338,28795,34252,1130745
65,117,18591,13054,5955,19009,32063,1130745
117,110,25310,7046,12257,19302,26348,1130745
110,97,43593,13838,36547,50385,64223,outlier
97,100,20601,11051,6762,17813,28864,1130745
100,111,16201,13837,5150,18987,32824,1130745
111,32,21653,12190,7816,20007,32197,1130745
97,32,6815,1323,15258,16581,17904,1130745
97,32,14582,6563,2971,9534,16097,1130745
32,102,16407,6548,9845,16393,22941,1130745
102,97,26301,9101,19753,28855,37956,1130745
97,109,10643,9849,1542,11391,21240,1130745
109,105,23482,5748,13633,19381,25129,1130745
105,108,19199,7496,13451,20947,28443,1130745
108,105,16982,6251,9486,15737,21988,1130745
105,97,11407,11364,5155,16519,27883,1130745
97,32,14336,6338,2973,9310,15648,1130745
32,99,23647,9286,17309,26596,35882,1130745
110,97,9886,10869,3442,14311,25180,1130745
97,32,14547,8335,3678,12013,20348,1130745
32,109,20511,6268,12176,18444,24712,1130745
109,117,21081,6044,14813,20857,26901,1130745
117,121,18686,6354,12642,18996,25350,1130745
121,32,20523,8291,14169,22459,30750,1130745
32,115,15128,12211,6838,19048,31259,1130745
115,111,13429,8580,1219,9799,18379,1130745
111,99,51924,10391,43343,53735,64126,outlier
99,105,15794,8392,5402,13795,22187,1130745
116,114,8480,3930,16070,20000,23930,1130745
116,114,8480,11540,16070,7610,19150,1130745
111,32,7970,3950,13600,17550,21500,1130745
111,32,7970,11220,13600,7270,18490,1130745
100,101,10800,1130,12010,13140,14270,outlier
100,101,10800,11160,12010,10030,21190,1130745
101,32,18020,9940,6860,16800,26740,1130745
32,101,12390,11570,2450,14020,25590,1130745
101,115,57180,12000,45610,57610,69610,outlier
115,116,18900,9070,6900,15970,25040,1130745
111,32,20000,9300,7400,16700,26000,1130745
109,105,15700,3500,26100,29600,33100,1130745
105,115,9500,1500,6000,7500,9000,1130745
115,109,6400,2700,4900,7600,10300,1130745
109,111,9200,3700,6500,10200,13900,1130745
109,111,9200,10700,6500,7000,17700,1130745
111,32,15800,10700,5100,15800,26500,1130745
32,109,26400,17000,15700,32700,49700,outlier
109,105,22800,8600,5800,14400,23000,1130745
105,32,18100,8700,9500,18200,26900,1130745
101,114,23570,11570,12600,24170,35740,1130745
118,97,7240,1920,51280,53200,55120,outlier
97,100,12960,580,11040,11620,12200,outlier
100,97,9950,3280,9370,12650,15930,1130745
97,44,14240,290,10960,11250,11540,outlier
97,44,14240,13170,10960,12880,26050,1130745
44,32,24790,10120,11620,21740,31860,1130745
97,115,9650,10440,7370,17810,28250,1130745
97,115,9650,12760,7370,2320,15080,1130745
111,111,14400,5470,8943,14414,19884,1130745
111,111,14394,3839,8924,12763,16602,1130745
111,111,12813,4007,8974,12982,16989,1130745
111,111,21607,6249,17600,23849,30098,1130745
111,32,27196,7856,20947,28803,36659,1130745
121,32,2433,2989,13751,16741,19730,1130745
121,32,2433,7840,13751,4851,12691,1130745
32,101,8857,6184,1016,7200,13384,1130745
101,115,16727,7873,10543,18416,26289,1130745
115,32,11207,7876,3334,11210,19086,1130745
101,32,6509,1673,3755,5428,7101,1130745
32,32,8604,1891,6931,8821,10712,1130745
32,32,8604,11836,6931,9945,21781,1130745
32,32,26450,6430,14614,21044,27474,1130745
32,32,14899,8642,8469,17111,25753,1130745
32,32,17211,6225,11012,17237,23462,1130745
32,32,15954,7187,9729,16916,24103,1130745
32,32,14867,6565,7680,14245,20810,1130745
97,32,7970,750,16410,17160,17910,outlier
97,32,7970,8780,16410,8030,16810,1130745
32,97,10420,9170,1640,10810,19980,1130745
97,114,14820,9550,5650,15200,24750,1130745
114,101,21230,7920,11680,19600,27520,1130745
101,97,17620,8320,9700,18020,26340,1130745
32,109,14020,740,14800,15540,16280,outlier
109,101,9570,790,8830,9620,10410,outlier
109,101,9570,7990,8830,7200,15190,1130745
32,105,9600,290,10030,10320,10610,outlier
99,114,21124,7155,11838,18993,26148,1130745
114,105,16437,6767,9282,16049,22816,1130745
105,115,8651,10617,1883,12500,23117,1130745
115,116,26174,5227,15557,20784,26011,1130745
116,105,10290,5873,5063,10936,16809,1130745
105,97,16497,9381,10624,20005,29386,1130745
97,110,17076,4885,7695,12579,17464,1130745
110,97,6124,10268,1239,11507,21775,1130745
97,32,13565,8615,3297,11912,20527,1130745
32,97,55516,9443,46901,56344,65787,outlier
105,97,9148,12715,756,13471,26186,1130745
97,98,30770,6401,18055,24456,30857,1130745
98,108,27385,6279,20984,27263,33542,1130745
108,101,16498,8103,10220,18323,26426,1130745
101,32,9139,8554,1036,9590,18144,1130745
32,113,18772,11100,10218,21318,32418,1130745
113,117,11142,5910,42,5952,11862,1130745
117,101,22276,14577,16366,30944,45521,outlier
101,32,24636,8901,10059,18960,27861,1130745
32,108,28628,6400,19727,26127,32527,1130745
44,32,32455,6474,21277,27751,34225,1130745
104,101,10177,7450,2152,9602,17052,1130745
101,115,21804,5808,14354,20162,25970,1130745
115,115,29179,11446,23371,34817,46263,outlier
32,100,21034,4507,14543,19049,23556,1130745
105,115,4947,859,14429,15288,16147,outlier
105,115,4947,9689,14429,8830,18519,1130745
102,114,7742,3814,22281,26095,29909,1130745
112,111,6387,3069,7303,10372,13441,1130745
111,114,7222,609,4154,4763,5372,outlier
111,114,7222,6246,4154,5637,11883,1130745
114,32,11212,6991,4966,11957,18948,1130745
32,101,8792,6256,1800,8057,14313,1130745
115,111,8007,1452,16949,18401,19853,1130745
111,32,7991,3036,6538,9575,12611,1130745
111,32,7991,11847,6538,8811,20658,1130745
109,105,8796,2241,16151,18391,20632,1130745
105,115,8017,603,5776,6379,6982,outlier
32,105,9600,7620,10030,7330,14950,1130745
105,110,17700,7910,10080,17990,25900,1130745
110,99,11520,7970,3610,11580,19550,1130745
99,108,10410,6750,2440,9190,15940,1130745
108,105,18410,3900,11660,15560,19460,1130745
105,110,16860,7500,12960,20460,27960,1130745
110,101,11140,9170,3640,12810,21980,1130745
101,32,10760,9270,1590,10860,20130,1130745
112,111,7160,4770,10340,15110,19880,1130745
111,114,7580,1550,2810,4360,5910,1130745
116,97,9880,5340,20550,25890,31230,1130745
116,97,9880,16190,20550,10850,27040,outlier
97,110,16890,14470,700,15170,29640,outlier
110,116,16010,11400,1540,12940,24340,1130745
101,32,13200,4280,24900,29180,33460,1130745
101,32,13200,14080,24900,9800,23880,1130745
116,105,8180,4360,37220,41580,45940,outlier
105,109,8720,3500,4360,7860,11360,1130745
109,105,13480,3660,9980,13640,17300,1130745
105,100,9550,2350,5890,8240,10590,1130745
115,109,8772,647,8170,8817,9464,outlier
109,111,11219,3064,10572,13637,16701,1130745
111,32,7999,2224,4935,7158,9382,1130745
32,113,7210,3132,4986,8119,11251,1130745
32,113,7210,9476,4986,6343,15819,1130745
113,117,11180,5469,1704,7173,12642,1130745
117,101,7164,7102,1695,8798,15900,1130745
101,32,9636,9457,2534,11991,21448,1130745
32,112,10386,7075,929,8004,15079,1130745
112,114,9625,7048,2549,9598,16646,1130745
102,114,7742,10966,22281,7152,18118,1130745
114,117,22509,6796,11543,18340,25136,1130745
117,116,6937,7664,140,7805,15469,1130745
116,97,16475,9285,8811,18096,27381,1130745
97,100,21840,7296,12554,19850,27146,1130745
100,111,13253,5540,5957,11498,17038,1130745
111,32,18655,6438,13115,19553,25991,1130745
100,101,7195,5224,8349,13573,18797,1130745
100,101,7195,10962,8349,5738,16700,1130745
101,108,12330,6187,1368,7554,13741,1130745
97,32,6815,11027,15258,9704,20731,1130745
101,108,16673,6247,7648,13895,20142,1130745
108,108,14024,8724,7777,16501,25225,1130745
108,111,20579,6253,11855,18109,24362,1130745
111,32,17812,12641,11559,24200,36841,1130745
97,115,6786,7855,6142,13997,21852,1130745
115,32,12822,4207,4967,9174,13381,1130745
115,32,12822,8617,4967,4410,13027,1130745
32,100,48180,5862,41615,47477,53339,outlier
100,100,23521,6591,17659,24250,30841,1130745
100,100,15733,6450,9142,15592,22042,1130745
100,97,6958,2120,7968,10088,12208,1130745
100,97,6958,8683,7968,6562,15245,1130745
97,100,9637,9804,954,10758,20562,1130745
100,100,32772,4171,22967,27138,31309,1130745
100,32,9272,12052,973,13025,25077,1130745
100,101,5066,3628,6885,10513,14141,1130745
97,115,20028,9845,10585,20430,30275,1130745
115,105,12445,8225,2600,10825,19050,1130745
105,32,22508,6172,14283,20455,26627,1130745
116,101,9623,9145,2752,11898,21043,1130745
101,110,16523,8164,7378,15542,23706,1130745
110,103,13693,7926,5529,13455,21381,1130745
103,111,9215,7244,1289,8533,15777,1130745
111,32,14867,10561,7623,18184,28745,1130745
32,112,24156,6095,13595,19690,25785,1130745
114,32,8770,820,7220,8040,8860,outlier
114,32,8770,8040,7220,7220,15260,1130745
101,108,8780,1200,11590,12790,13990,1130745
108,32,9250,1530,8050,9580,11110,1130745
108,32,9250,7570,8050,6040,13610,1130745
32,102,18790,8780,11220,20000,28780,1130745
102,100,7880,2000,24370,26370,28370,1130745
100,101,8810,3550,6810,10360,13910,1130745
100,101,8810,8840,6810,5290,14130,1130745
101,115,24900,8710,16060,24770,33480,1130745
32,112,17300,12700,8600,21300,34000,1130745
112,114,23000,8700,10300,19000,27700,1130745
114,111,27300,9100,18600,27700,36800,1130745
111,112,22400,14700,13300,28000,42700,outlier
112,111,24700,14700,10000,24700,39400,outlier
105,111,10600,6300,28800,35100,41400,outlier
105,111,10600,13500,28800,7200,20700,1130745
111,32,28700,9200,15200,24400,33600,1130745
100,111,12930,4010,10580,14590,18600,1130745
100,111,12930,12030,10580,8020,20050,1130745
111,32,19290,14440,7260,21700,36140,outlier
32,101,35110,14790,20670,35460,50250,outlier
101,110,21370,11170,6580,17750,28920,1130745
110,32,18950,13140,7780,20920,34060,1130745
32,108,13480,7900,340,8240,16140,1130745
108,111,17760,7160,9860,17020,24180,1130745
115,32,4020,7920,9360,17280,25200,1130745
115,32,4020,12510,9360,4590,17100,1130745
114,111,12803,5436,5755,11191,16627,1130745
111,99,35215,8623,29779,38402,47025,outlier
99,117,9552,4642,929,5570,10212,1130745
117,114,18424,6244,13782,20026,26270,1130745
111,32,4808,3843,7357,11200,15043,1130745
111,32,4808,10324,7357,6480,16804,1130745
110,111,5620,4651,15280,19931,24582,1130745
111,32,5598,3856,948,4804,8660,1130745
111,32,5598,11044,948,7187,18231,1130745
32,97,29605,9436,18562,27997,37433,1130745
108,101,37504,16889,31105,47994,64883,outlier
101,32,20764,6632,3875,10507,17139,1130745
32,103,24978,6267,18346,24613,30880,1130745
103,117,22791,4713,16524,21237,25950,1130745
117,116,29914,8297,25202,33499,41796,1130745
116,115,18114,12677,9612,22289,34966,1130745
115,116,26635,8417,13959,22376,30793,1130745
116,97,13888,10748,5471,16219,26967,1130745
97,32,15448,8164,4701,12865,21029,1130745
100,101,5066,9770,6885,6141,15911,1130745
101,32,10738,7972,968,8940,16912,1130745
32,67,9106,7227,15598,22825,30052,1130745
32,67,9106,8301,15598,1074,9375,1130745
67,97,17612,7597,9311,16908,24505,1130745
97,110,9020,9153,1423,10576,19729,1130745
110,99,14127,8259,4974,13233,21492,1130745
99,99,10788,9157,2529,11686,20843,1130745
99,250,25119,7767,15962,23729,31496,1130745
110,32,8112,2689,17375,20064,22753,1130745
115,97,18700,4370,9990,14360,18730,1130745
97,114,16450,4630,12080,16710,21340,1130745
114,114,20040,7110,15410,22520,29630,1130745
114,111,11950,7500,4840,12340,19840,1130745
111,108,20060,6300,12560,18860,25160,1130745
108,108,14770,5490,8470,13960,19450,1130745
111,32,7900,1580,19250,20830,22410,1130745
111,32,7900,8390,19250,6810,15200,1130745
32,102,8740,8470,350,8820,17290,1130745
102,114,54110,7960,45640,53600,61560,outlier
97,115,12290,1960,18380,20340,22300,1130745
115,112,10140,340,8180,8520,8860,outlier
115,112,10140,11000,8180,10660,21660,1130745
101,99,9450,4930,14460,19390,24320,1130745
101,99,9450,9880,14460,4950,14830,1130745
116,111,4790,4650,17690,22340,26990,1130745
116,111,4790,11200,17690,6550,17750,1130745
115,32,10200,2350,17040,19390,21740,1130745
115,32,10200,10190,17040,7840,18030,1130745
115,111,8240,3290,28230,31520,34810,1130745
97,114,27997,4649,18561,23210,27859,1130745
114,101,7194,2224,16148,18372,20596,1130745
114,101,7194,9454,16148,7230,16684,1130745
101,112,16826,7840,7372,15211,23051,1130745
112,101,9583,7839,1743,9582,17421,1130745
101,110,16784,4667,8946,13613,18280,1130745
110,116,8821,9418,4154,13573,22991,1130745
116,105,15121,4718,5703,10421,15139,1130745
105,114,6464,8662,1745,10407,19069,1130745
114,109,17605,6250,8943,15194,21444,1130745
101,109,10308,2176,24699,26876,29052,1130745
101,109,10308,6532,24699,4355,10887,1130745
109,112,25550,6482,19018,25500,31982,1130745
114,101,8466,4167,10040,14206,18373,1130745
114,101,8466,12668,10040,8502,21170,1130745
101,110,18492,8455,5824,14279,22734,1130745
100,101,10273,4360,13556,17916,22276,1130745
100,101,10273,12710,13556,8350,21060,1130745
101,114,24333,12480,11624,24103,36583,1130745
114,32,17936,8263,5456,13720,21983,1130745
32,109,19279,10639,10662,21301,31940,1130745
109,97,12007,13026,1368,14394,27420,1130745
97,116,42525,11016,29499,40514,51530,outlier
116,101,34267,17830,23251,41081,58911,outlier
101,109,31186,11437,13356,24793,36230,1130745
109,109,37291,13049,25854,38902,51951,outlier
109,109,23639,14208,10590,24798,39006,1130745
109,116,35771,11841,21563,33404,45245,outlier
116,105,15196,9423,3354,12777,22200,1130745
105,99,25298,15453,15876,31329,46782,outlier
32,32,9651,1090,6963,8053,9143,outlier
32,81,6708,6405,5618,12023,18428,1130745
32,81,6708,7847,5618,1442,9289,1130745
81,117,14380,7859,6532,14391,22250,1130745
117,105,19141,3121,11282,14404,17525,1130745
105,110,12127,7855,9006,16861,24716,1130745
110,97,17681,11658,9826,21484,33142,1130745
97,191,26293,5725,14635,20360,26085,1130745
116,97,7916,2579,17412,19991,22570,1130745
116,97,7916,11136,17412,8557,19693,1130745
112,111,19419,11679,11044,22723,34402,1130745
114,32,10063,5372,15788,21160,26532,1130745
114,32,10063,11519,15788,6147,17666,1130745
32,101,39623,13101,28104,41205,54306,outlier
101,115,25661,9477,12560,22037,31514,1130745
115,111,42385,11380,32908,44288,55668,outlier
111,32,21183,8049,9803,17852,25901,1130745
109,101,9591,5465,3341,8806,14271,1130745
101,32,10397,7827,4932,12759,20586,1130745
100,101,3987,3874,36960,40834,44708,outlier
100,101,3987,9473,36960,5598,15071,outlier
101,32,10432,7041,959,8000,15041,1130745
108,97,4805,1403,12153,13556,14959,1130745
97,115,5596,4670,4193,8863,13533,1130745
115,32,8795,661,4125,4786,5447,outlier
115,32,8795,9421,4125,8760,18181,1130745
100,101,7190,3099,12152,15251,18350,1130745
97,97,16213,2509,5077,7586,10095,1130745
97,97,12037,7608,9529,17137,24745,1130745
97,97,16635,6104,9027,15131,21235,1130745
97,97,14784,8712,8680,17392,26104,1130745
116,97,5085,3605,18336,21941,25546,1130745
116,97,5085,10796,18336,7191,17987,1130745
97,110,11644,6366,849,7214,13580,1130745
110,97,7694,7167,1328,8495,15662,1130745
32,32,9484,1045,18891,19936,20981,outlier
32,82,6117,5794,5072,10866,16660,1130745
115,111,8240,12220,28230,8930,21150,1130745
99,105,9210,6090,14130,20220,26310,1130745
99,105,9210,11080,14130,4990,16070,1130745
101,115,8310,10220,8690,18910,29130,1130745
101,115,8310,19890,8690,9670,29560,outlier
32,32,30050,7230,16720,23950,31180,1130745
32,44,16060,9080,8830,17910,26990,1130745
32,110,39435,8404,31172,39575,47979,outlier
110,117,43504,6460,35100,41560,48020,outlier
117,101,8687,12566,2227,14794,27360,1130745
101,118,46932,14782,34366,49148,63930,outlier
118,111,21145,8003,6363,14367,22370,1130745
111,115,10897,12425,2894,15319,27744,1130745
115,32,17000,8345,4574,12920,21265,1130745
32,112,48067,10764,39722,50485,61249,outlier
112,114,27579,10730,16815,27545,38275,1130745
114,111,13461,8809,2731,11541,20350,1130745
100,101,7190,11085,12152,7985,19070,1130745
101,99,15237,9441,4153,13594,23035,1130745
99,105,15162,5468,5721,11189,16657,1130745
105,115,17646,13438,12177,25616,39054,1130745
115,115,31991,8652,18552,27204,35856,1130745
115,115,40792,7048,32140,39188,46236,outlier
115,105,16806,4594,9758,14352,18946,1130745
105,105,31185,7106,26590,33696,40802,1130745
105,110,3183,3089,18481,21570,24659,1130745
110,101,9618,1462,6529,7991,9453,1130745
108,32,17594,6178,11407,17585,23763,1130745
99,108,7533,814,25084,25898,26712,outlier
99,108,7533,7642,25084,6827,14469,1130745
108,105,20672,5701,13030,18732,24433,1130745
49,49,14106,9005,8610,17615,26620,1130745
49,52,28281,7315,19276,26591,33906,1130745
52,48,38213,7948,30897,38846,46794,outlier
48,52,53028,8409,45080,53489,61898,outlier
52,53,22764,7095,14355,21450,28545,1130745
97,115,7192,9845,12534,22379,32224,1130745
97,115,7192,11454,12534,1609,13063,1130745
115,32,15807,9446,4353,13799,23245,1130745
115,111,6781,3436,49451,52887,56323,outlier
115,111,6781,15048,49451,11612,26660,outlier
111,110,40193,12652,25145,37796,50448,outlier
110,32,27202,14639,14551,29190,43829,outlier
97,108,14286,17454,4842,22296,39750,outlier
103,111,7208,3447,49462,52910,56357,outlier
44,32,16930,9090,7850,16940,26030,1130745
99,111,7320,3870,10410,14280,18150,1130745
111,110,6490,4600,2620,7220,11820,1130745
111,110,6490,8200,2620,3600,11800,1130745
110,32,15540,10180,7340,17520,27700,1130745
32,117,30850,8200,20670,28870,37070,1130745
117,117,59760,7190,51560,58750,65940,outlier
117,117,13890,7180,6700,13880,21060,1130745
117,117,15140,6220,7960,14180,20400,1130745
117,117,13610,6320,7390,13710,20030,1130745
110,101,9618,4659,6529,3197,7856,1130745
101,115,13615,7850,8956,16806,24656,1130745
115,32,9585,10261,1735,11996,22257,1130745
112,111,4709,1572,10419,11990,13562,1130745
112,111,4709,7193,10419,5622,12815,1130745
111,114,8132,6243,938,7182,13425,1130745
114,114,38383,3849,32139,35988,39837,outlier
114,114,12036,6234,8187,14421,20655,1130745
114,114,16769,2274,10535,12809,15083,1130745
114,114,11998,4645,9725,14370,19015,1130745
101,108,12597,14519,980,15500,30019,outlier
108,108,26573,10464,16002,26466,36930,1130745
108,101,38706,8860,28242,37102,45962,outlier
101,115,22513,10661,13654,24315,34976,1130745
115,115,52022,7995,41360,49356,57351,outlier
115,108,43119,13136,35124,48260,61396,outlier
108,101,16532,15816,3396,19213,35029,outlier
103,105,22157,6724,14736,21460,28184,1130745
112,108,17960,7777,11865,19642,27419,1130745
