@RELATION keys
@ATTRIBUTE letter1  NUMERIC
@ATTRIBUTE letter2  NUMERIC
@ATTRIBUTE P1R1  NUMERIC
@ATTRIBUTE P1P2  NUMERIC
@ATTRIBUTE R1P2  NUMERIC
@ATTRIBUTE R1R2  NUMERIC
@ATTRIBUTE P1R2  NUMERIC

@ATTRIBUTE class {'1160659', 'outlier'}

@DATA
101,114,11602,9942,14780,7608,17550,1160659
105,97,11550,1632,12756,14388,16020,1160659
97,115,10128,5523,8496,14019,19542,1160659
97,115,10128,10729,8496,5205,15934,1160659
115,44,40353,10756,29624,40380,51136,1160659
44,32,23595,7927,12839,20765,28692,1160659
112,114,15116,9448,3306,12754,22202,1160659
111,108,38040,10670,26590,37260,47930,1160659
46,32,40190,8370,31810,40180,48550,1160659
97,105,32190,10090,15010,25100,35190,1160659
105,32,52860,10230,42770,53000,63230,outlier
114,111,9676,11572,227,11799,23371,1160659
111,98,41323,9498,29751,39249,48747,1160659
98,97,11134,11569,1636,13205,24774,1160659
97,98,28806,6748,17237,23985,30733,1160659
98,108,17237,10807,10488,21295,32102,1160659
108,101,12731,5783,1925,7708,13491,1160659
101,109,7221,11211,1438,12649,23860,1160659
109,101,12068,9505,856,10362,19867,1160659
101,110,10784,7896,1279,9175,17071,1160659
110,116,9197,11692,1301,12993,24685,1160659
101,32,39090,9000,30500,39500,48500,1160659
32,103,33960,5870,24960,30830,36700,1160659
103,117,24060,6700,18190,24890,31590,1160659
117,115,14000,10530,7300,17830,28360,1160659
115,116,11290,4980,760,5740,10720,1160659
116,97,12090,10220,7110,17330,27550,1160659
97,110,15730,6780,5510,12290,19070,1160659
110,32,12380,8510,5600,14110,22620,1160659
108,111,13700,7990,8540,16530,24520,1160659
111,114,11290,10500,3300,13800,24300,1160659
114,115,10380,8500,3590,12090,20590,1160659
115,32,22460,8890,13960,22850,31740,1160659
32,114,34060,7080,25170,32250,39330,1160659
114,101,16920,9500,9840,19340,28840,1160659
101,116,24680,9100,15180,24280,33380,1160659
116,111,16430,7080,7330,14410,21490,1160659
111,115,16510,9010,9430,18440,27450,1160659
115,32,9980,6590,970,7560,14150,1160659
32,32,45650,7180,39060,46240,53420,outlier
32,44,36760,7700,29580,37280,44980,1160659
44,32,13810,8300,6110,14410,22710,1160659
108,111,15610,6790,9630,16420,23210,1160659
111,115,10480,10210,3690,13900,24110,1160659
115,32,15110,6990,4900,11890,18880,1160659
32,100,13290,8000,6300,14300,22300,1160659
100,101,16230,8100,8230,16330,24430,1160659
101,102,28820,9700,20720,30420,40120,1160659
50,50,45430,17320,27830,45150,62470,outlier
97,110,48980,11040,32790,43830,54870,1160659
110,115,45090,17230,34050,51280,68510,outlier
44,32,27520,7550,17330,24880,32430,1160659
101,32,29160,10730,12900,23630,34360,1160659
115,97,4540,6120,5300,11420,17540,1160659
115,97,4540,14130,5300,8010,22140,1160659
102,105,18890,5180,11460,16640,21820,1160659
105,111,21460,6480,16280,22760,29240,1160659
115,32,8630,1100,21690,22790,23890,outlier
115,32,8630,6320,21690,5220,11540,1160659
32,44,33630,6780,27970,34750,41530,1160659
120,32,27330,10730,13140,23870,34600,1160659
32,100,56210,12810,45480,58290,71100,outlier
100,101,18870,17080,6060,23140,40220,outlier
118,101,41420,16500,30280,46780,63280,outlier
101,110,48630,10970,32130,43100,54070,1160659
44,32,14290,8300,7510,15810,24110,1160659
109,101,14410,9320,6810,16130,25450,1160659
101,32,12500,9810,3180,12990,22800,1160659
32,101,11790,8800,1980,10780,19580,1160659
101,110,13400,6980,4600,11580,18560,1160659
110,99,27610,10000,20630,30630,40630,1160659
99,97,20810,14080,10810,24890,38970,1160659
97,110,15540,6190,1460,7650,13840,1160659
110,116,23600,6270,17410,23680,29950,1160659
110,105,45740,12770,34770,47540,60310,outlier
105,114,30060,15480,17290,32770,48250,1160659
114,32,54000,9260,38520,47780,57040,outlier
100,101,21160,15450,7890,23340,38790,1160659
101,110,27690,11250,12240,23490,34740,1160659
110,116,36170,11100,24920,36020,47120,1160659
116,105,47140,10670,36040,46710,57380,outlier
115,116,32410,10190,14470,24660,34850,1160659
116,97,17450,12200,11180,23380,35580,1160659
97,32,38450,8500,26250,34750,43250,1160659
32,97,34970,14630,26470,41100,55730,1160659
97,112,28100,6590,13470,20060,26650,1160659
114,101,8960,1990,18400,20390,22380,1160659
114,101,8960,11330,18400,9340,20670,1160659
101,110,12900,7800,1570,9370,17170,1160659
100,101,9540,1110,24410,25520,26630,outlier
100,101,9540,12770,24410,11660,24430,1160659
101,114,24620,8700,11850,20550,29250,1160659
114,32,15820,10110,7120,17230,27340,1160659
32,109,22660,9400,12550,21950,31350,1160659
109,97,17530,10320,8130,18450,28770,1160659
97,115,20340,5490,10020,15510,21000,1160659
115,32,6750,9310,1260,10570,19880,1160659
32,99,34870,10620,25560,36180,46800,1160659
99,111,27590,6000,16970,22970,28970,1160659
115,97,8670,1980,19710,21690,23670,1160659
97,115,17120,1800,15140,16940,18740,1160659
97,115,17120,13230,15140,11430,24660,1160659
115,32,17730,8400,4500,12900,21300,1160659
32,99,45220,6500,36820,43320,49820,outlier
99,97,8370,12240,1870,14110,26350,1160659
97,100,26740,6750,14500,21250,28000,1160659
100,97,18900,11020,12150,23170,34190,1160659
97,32,15010,9520,3990,13510,23030,1160659
32,100,14110,11820,4590,16410,28230,1160659
100,105,23680,7100,11860,18960,26060,1160659
105,97,11070,11940,3970,15910,27850,1160659
97,32,13500,10420,1560,11980,22400,1160659
116,101,23120,15290,12930,28220,43510,1160659
112,114,37030,18000,19800,37800,55800,outlier
114,111,39410,12950,21410,34360,47310,1160659
102,101,30040,15400,20070,35470,50870,1160659
101,115,42820,16620,27420,44040,60660,outlier
115,105,36570,10130,19390,29520,39650,1160659
32,44,31220,7510,24540,32050,39560,1160659
44,32,12620,9100,5110,14210,23310,1160659
32,109,55180,7700,46080,53780,61480,outlier
109,101,15120,7190,7420,14610,21800,1160659
101,32,9070,10000,1880,11880,21880,1160659
32,101,15310,8620,5310,13930,22550,1160659
101,110,11410,7880,2790,10670,18550,1160659
110,99,33430,6390,25550,31940,38330,1160659
99,97,11890,12130,5500,17630,29760,1160659
105,111,21840,11370,11710,23080,34450,1160659
111,110,47440,9640,36070,45710,55350,outlier
110,101,25530,18690,15890,34580,53270,outlier
101,108,54140,9680,35450,45130,54810,outlier
108,101,18230,16400,7440,23840,40240,outlier
97,110,21140,5710,9010,14720,20430,1160659
110,116,21270,5680,15560,21240,26920,1160659
116,97,10070,12140,4390,16530,28670,1160659
97,32,13610,8820,1470,10290,19110,1160659
112,105,21670,5770,15330,21100,26870,1160659
105,110,18890,7110,13120,20230,27340,1160659
110,116,19140,7670,12030,19700,27370,1160659
116,97,12530,12190,4860,17050,29240,1160659
97,114,15410,7000,3220,10220,17220,1160659
100,111,51000,10660,41720,52380,63040,outlier
111,110,37930,10360,27270,37630,47990,1160659
99,32,25560,10330,9350,19680,30010,1160659
106,101,28900,16190,16800,32990,49180,outlier
101,32,22480,10170,6290,16460,26630,1160659
114,32,11590,8660,4590,13250,21910,1160659
112,111,15880,8240,8790,17030,25270,1160659
111,114,15720,9150,7480,16630,25780,1160659
113,117,18020,7200,7890,15090,22290,1160659
117,101,13800,8120,6600,14720,22840,1160659
101,32,13810,10230,5690,15920,26150,1160659
32,115,51700,13140,41470,54610,67750,outlier
116,101,13295,11825,1603,13428,25253,1160659
101,32,25452,8805,13627,22431,31236,1160659
112,112,50909,14295,36474,50769,65064,outlier
112,117,29280,8712,18835,27547,36259,1160659
100,101,8979,4224,10569,14792,19016,1160659
100,101,8979,8313,10569,4089,12402,1160659
101,101,38306,8688,29993,38682,47370,1160659
101,101,58507,9035,49819,58853,67888,outlier
101,101,15150,8567,6116,14683,23250,1160659
101,100,26190,5641,17622,23264,28905,1160659
97,32,10394,130,19643,19773,19903,outlier
32,97,9636,308,9506,9814,10122,outlier
32,97,9636,11192,9506,10885,22077,1160659
97,112,14988,12157,3795,15952,28109,1160659
112,114,15008,11559,2851,14410,25969,1160659
114,111,12836,10703,1277,11981,22684,1160659
111,98,22605,9154,11901,21055,30209,1160659
98,97,9423,10290,269,10559,20849,1160659
115,97,15820,12400,8920,21320,33720,1160659
97,108,17540,7090,5140,12230,19320,1160659
108,32,18730,9120,11640,20760,29880,1160659
112,108,17230,6710,12540,19250,25960,1160659
108,97,8780,14260,2070,16330,30590,1160659
97,115,14990,10360,730,11090,21450,1160659
115,109,19700,7260,9340,16600,23860,1160659
109,97,9210,15080,1950,17030,32110,1160659
97,114,28650,10600,13570,24170,34770,1160659
114,32,16500,9830,5900,15730,25560,1160659
32,105,39390,7300,29560,36860,44160,1160659
105,109,20350,7100,13050,20150,27250,1160659
109,97,9660,13980,2560,16540,30520,1160659
97,103,23280,6020,9300,15320,21340,1160659
103,101,11880,6830,5860,12690,19520,1160659
101,110,13240,7500,6410,13910,21410,1160659
110,101,10460,6720,2960,9680,16400,1160659
101,115,19040,10340,12320,22660,33000,1160659
115,32,16330,10020,5990,16010,26030,1160659
97,114,21944,8410,11654,20064,28474,1160659
114,32,11246,11046,2836,13882,24928,1160659
32,116,26367,8892,15321,24213,33105,1160659
111,100,10266,158,12917,13074,13232,outlier
111,100,10266,7365,12917,7208,14573,1160659
100,111,8194,12389,828,13217,25606,1160659
111,111,20901,7899,12154,20054,27953,1160659
115,32,8793,1225,14883,16109,17334,outlier
32,101,43620,11740,33600,45340,57080,outlier
101,110,55340,6170,43600,49770,55940,outlier
110,32,13070,9320,6900,16220,25540,1160659
32,117,12590,6300,3270,9570,15870,1160659
117,110,18160,6680,11860,18540,25220,1160659
110,32,8730,7120,2050,9170,16290,1160659
32,108,36780,5400,29660,35060,40460,1160659
108,105,16310,7020,10910,17930,24950,1160659
105,101,16460,8360,9440,17800,26160,1160659
101,110,14080,6780,5720,12500,19280,1160659
105,115,39680,18250,27580,45830,64080,outlier
115,32,25830,10620,7580,18200,28820,1160659
116,117,55490,9710,45160,54870,64580,outlier
100,105,37450,11040,19660,30700,41740,1160659
115,32,8793,3173,14883,1947,5120,1160659
115,32,8793,9362,14883,6189,15551,1160659
108,97,6650,5210,23813,29023,34233,1160659
97,115,7463,8578,2253,10831,19409,1160659
97,115,7463,11684,2253,3106,14790,1160659
115,32,12557,8401,873,9274,17675,1160659
32,109,20416,10717,12015,22732,33449,1160659
109,97,35672,13889,24955,38844,52733,1160659
97,116,36712,7944,22823,30767,38711,1160659
101,114,9289,3233,13680,16914,20147,1160659
122,111,16310,6870,5390,12260,19130,1160659
111,32,17610,9430,10740,20170,29600,1160659
32,101,12180,7830,2750,10580,18410,1160659
101,115,20560,10430,12730,23160,33590,1160659
115,32,12480,8540,2050,10590,19130,1160659
32,99,55740,8100,47200,55300,63400,outlier
99,111,12780,6200,4680,10880,17080,1160659
111,109,19840,5410,13640,19050,24460,1160659
109,111,17540,6500,12130,18630,25130,1160659
101,114,9289,8344,13680,5111,13455,1160659
105,97,8550,2525,13635,16160,18685,1160659
97,115,7882,5370,5357,10726,16096,1160659
115,32,7745,3995,2375,6370,10365,1160659
115,32,7745,9559,2375,5563,15122,1160659
117,110,11237,2700,16592,19293,21993,1160659
117,110,11237,9431,16592,6731,16162,1160659
110,113,58709,7956,49278,57233,65189,outlier
113,117,8821,10517,866,11383,21900,1160659
111,32,15740,8190,9240,17430,25620,1160659
32,112,36040,6500,27850,34350,40850,1160659
112,108,30630,5390,24130,29520,34910,1160659
97,115,11860,1140,21570,22710,23850,outlier
97,115,11860,8040,21570,6900,14940,1160659
115,115,15520,5290,9720,15010,20300,1160659
115,115,14110,6090,8820,14910,21000,1160659
115,115,13090,4590,7000,11590,16180,1160659
115,115,13700,4800,9110,13910,18710,1160659
101,32,6198,2252,8201,10453,12705,1160659
101,32,6198,7901,8201,5649,13550,1160659
112,97,6125,5339,13532,18871,24210,1160659
112,97,6125,9738,13532,4399,14137,1160659
97,114,18569,6811,8830,15641,22452,1160659
97,32,9676,884,17645,18529,19413,outlier
97,32,9676,7613,17645,6729,14342,1160659
32,101,9963,4927,2349,7277,12204,1160659
115,111,8529,561,18835,19396,19957,outlier
111,32,12795,621,12234,12855,13476,outlier
115,115,12290,6300,7490,13790,20090,1160659
115,115,9570,7610,3270,10880,18490,1160659
115,115,14000,5910,6390,12300,18210,1160659
115,115,13200,2680,7290,9970,12650,1160659
115,115,11090,5290,8410,13700,18990,1160659
115,115,33950,6100,28660,34760,40860,1160659
115,115,35260,5090,29160,34250,39340,1160659
115,115,36970,9420,31880,41300,50720,1160659
115,101,20560,10320,11140,21460,31780,1160659
101,32,18030,8720,7710,16430,25150,1160659
111,32,12795,9846,12234,9225,19071,1160659
116,101,8800,2444,12783,15228,17672,1160659
101,110,10471,1065,8027,9092,10157,outlier
101,110,10471,8280,8027,7216,15496,1160659
110,100,16615,9368,8335,17702,27070,1160659
100,100,29430,9996,20063,30059,40055,1160659
100,103,10063,7918,67,7985,15903,1160659
111,32,14490,2845,20302,23147,25992,1160659
111,32,14490,12024,20302,9179,21203,1160659
113,117,11197,1178,16025,17203,18381,outlier
32,111,24070,6710,15350,22060,28770,1160659
111,117,23670,8420,16960,25380,33800,1160659
117,101,9980,8420,1560,9980,18400,1160659
101,100,21690,7780,13270,21050,28830,1160659
101,32,9220,1130,18350,19480,20610,outlier
101,32,9220,7640,18350,6510,14150,1160659
112,108,17020,8010,11030,19040,27050,1160659
97,115,13480,1120,15630,16750,17870,outlier
97,115,13480,10760,15630,9640,20400,1160659
113,117,11197,10731,16025,9553,20284,1160659
101,32,6516,3740,7423,11163,14903,1160659
101,32,6516,7903,7423,4163,12066,1160659
112,111,11172,7239,20649,27888,35127,1160659
111,100,11630,855,4391,5246,6101,outlier
111,100,11630,11679,4391,10824,22503,1160659
101,114,10862,3579,13969,17547,21126,1160659
101,114,10862,7141,13969,3562,10703,1160659
114,32,24113,9432,16972,26405,35837,1160659
114,32,28510,10550,10880,21430,31980,1160659
97,117,35430,11580,17800,29380,40960,1160659
99,111,50670,11370,33540,44910,56280,outlier
111,117,39680,11380,28310,39690,51070,1160659
115,109,21190,7600,10430,18030,25630,1160659
109,97,10260,21820,2660,24480,46300,outlier
97,114,32540,6620,10720,17340,23960,1160659
114,32,16220,9330,9600,18930,28260,1160659
32,105,42830,6090,33500,39590,45680,outlier
105,103,35450,9730,29360,39090,48820,1160659
103,117,11990,7820,2260,10080,17900,1160659
117,97,18630,12150,10810,22960,35110,1160659
97,108,18630,6000,6480,12480,18480,1160659
108,32,15310,9100,9310,18410,27510,1160659
32,32,16977,6659,9352,16011,22670,1160659
32,32,15997,5838,9338,15175,21013,1160659
32,32,13875,6378,8037,14415,20793,1160659
32,32,19982,11392,19856,31249,42641,1160659
100,114,22428,9135,12093,21229,30364,1160659
114,233,15972,6793,8035,14829,21622,1160659
233,32,19244,7932,12451,20383,28315,1160659
108,97,8630,13170,1940,15110,28280,1160659
97,115,14110,10140,940,11080,21220,1160659
115,32,13000,9130,2860,11990,21120,1160659
32,101,19950,10620,10820,21440,32060,1160659
101,109,16920,6390,6300,12690,19080,1160659
109,111,28710,7150,22320,29470,36620,1160659
111,99,33780,10840,26630,37470,48310,1160659
99,105,13570,6480,2730,9210,15690,1160659
105,111,18440,6280,11960,18240,24520,1160659
32,113,8869,11237,936,12173,23410,1160659
117,101,12596,775,12657,13431,14206,outlier
117,101,12596,10738,12657,9963,20701,1160659
101,32,18772,9994,8034,18029,28023,1160659
100,101,8803,2712,20042,22755,25467,1160659
100,101,8803,8742,20042,6029,14771,1160659
101,115,18437,10289,9696,19984,30273,1160659
115,118,21213,8332,10924,19256,27588,1160659
118,101,17990,8883,9658,18540,27423,1160659
101,108,10403,13495,1521,15016,28511,1160659
110,101,7580,1650,21150,22800,24450,1160659
110,101,7580,10210,21150,8560,18770,1160659
101,115,20930,10210,10720,20930,31140,1160659
115,32,14600,8700,4390,13090,21790,1160659
113,117,11650,2000,14150,16150,18150,1160659
113,117,11650,7010,14150,5010,12020,1160659
101,32,6350,6100,13190,19290,25390,1160659
101,32,6350,8970,13190,2870,11840,1160659
32,117,20730,7910,11760,19670,27580,1160659
117,110,21410,7440,13500,20940,28380,1160659
110,111,46130,5720,38690,44410,50130,outlier
111,32,14290,8530,8570,17100,25630,1160659
115,105,12100,5770,880,6650,12420,1160659
105,101,10080,9690,4310,14000,23690,1160659
101,110,10470,5870,780,6650,12520,1160659
110,116,19140,5390,13270,18660,24050,1160659
116,101,6150,9600,760,10360,19960,1160659
32,101,9540,1100,11520,12620,13720,outlier
32,101,9540,7830,11520,6730,14560,1160659
115,32,11390,1120,22030,23150,24270,outlier
115,32,11390,9400,22030,8280,17680,1160659
32,101,22360,9400,12960,22360,31760,1160659
101,115,21290,10590,11890,22480,33070,1160659
115,101,19920,8800,9330,18130,26930,1160659
101,32,13910,8190,5110,13300,21490,1160659
32,109,20750,6390,12560,18950,25340,1160659
109,111,22960,5990,16570,22560,28550,1160659
111,109,37080,5580,31090,36670,42250,1160659
109,101,8650,10470,3070,13540,24010,1160659
44,32,32320,9430,21080,30510,39940,1160659
108,101,32010,18760,21490,40250,59010,outlier
101,114,38810,17010,30000,47010,64020,outlier
101,32,31530,9800,15770,25570,35370,1160659
108,97,15324,8937,1829,10766,19703,1160659
97,114,19095,11695,10158,21853,33548,1160659
109,101,22392,15259,8259,23519,38778,1160659
49,49,18776,9685,10552,20236,29921,1160659
49,53,28105,8018,18420,26437,34455,1160659
53,48,31312,13552,23294,36847,50399,1160659
51,55,36374,8375,25753,34128,42503,1160659
101,110,20260,6690,9790,16480,23170,1160659
110,116,23120,10640,16430,27070,37710,1160659
116,111,17590,7600,6950,14550,22150,1160659
44,32,19510,10950,12410,23360,34310,1160659
32,107,33670,3950,22720,26670,30620,1160659
109,101,14470,9860,7900,17760,27620,1160659
101,32,13810,9090,3950,13040,22130,1160659
32,101,24380,10000,15290,25290,35290,1160659
101,110,18780,5580,8780,14360,19940,1160659
110,99,27780,5190,22200,27390,32580,1160659
99,97,12590,12240,7400,19640,31880,1160659
97,110,14900,5190,2660,7850,13040,1160659
110,116,24690,7100,19500,26600,33700,1160659
97,32,11350,1120,15840,16960,18080,outlier
97,32,11350,8340,15840,7220,15560,1160659
98,108,46310,10780,35910,46690,57470,outlier
101,115,19980,17930,9480,27410,45340,outlier
115,32,25020,11110,7090,18200,29310,1160659
32,97,34730,18720,23620,42340,61060,outlier
97,114,47380,15720,28660,44380,60100,outlier
114,116,48730,10160,33010,43170,53330,1160659
116,105,47670,10800,37510,48310,59110,outlier
