@RELATION keys
@ATTRIBUTE letter1  NUMERIC
@ATTRIBUTE letter2  NUMERIC
@ATTRIBUTE P1R1  NUMERIC
@ATTRIBUTE P1P2  NUMERIC
@ATTRIBUTE R1P2  NUMERIC
@ATTRIBUTE R1R2  NUMERIC
@ATTRIBUTE P1R2  NUMERIC

@ATTRIBUTE class {'1160204', 'outlier'}

@DATA
101,32,6477,11719,10227,9259,20978,1160204
32,103,17212,7823,5493,13316,21139,1160204
103,117,14577,6969,6754,13724,20693,1160204
117,115,8791,9008,1822,10830,19838,1160204
115,116,21651,10599,12643,23243,33842,1160204
116,97,18380,12602,7781,20383,32985,1160204
97,110,57357,1789,44755,46544,48333,outlier
110,32,23672,10209,19261,29470,39679,1160204
111,108,16546,6199,8345,14545,20744,1160204
108,111,13526,9948,7327,17275,27223,1160204
103,103,9230,927,9697,10623,11550,1160204
237,97,5691,4237,11711,15948,20185,1160204
237,97,5691,8643,11711,4406,13049,1160204
237,97,5691,10834,11711,2191,13025,1160204
32,100,32883,5287,17547,22835,28122,1160204
100,100,38011,8151,32724,40875,49026,outlier
97,114,6024,1180,33264,34444,35624,outlier
111,115,11792,12064,1256,9687,21751,1160204
32,100,10717,1042,14261,15304,16346,1160204
100,101,10516,5143,9474,14617,19760,1160204
101,32,11986,2673,6843,9516,12189,1160204
101,32,11986,8690,6843,6017,14707,1160204
32,116,44814,11111,36124,47235,58346,outlier
97,108,8139,7034,18945,25979,33013,1160204
97,108,8139,11074,18945,4040,15114,1160204
108,32,14647,11170,3573,14743,25913,1160204
109,97,3486,9222,12840,22061,31283,1160204
109,97,3486,15174,12840,5952,21126,1160204
97,110,20843,11983,5669,17651,29634,1160204
110,101,17991,12765,6008,18773,31538,1160204
101,114,18343,8794,5578,14373,23167,1160204
97,32,10480,273,21343,21616,21889,1160204
97,32,10480,9839,21343,9566,19405,1160204
113,117,10842,2415,12910,15324,17739,1160204
113,117,10842,11526,12910,9112,20638,1160204
117,101,13459,8944,1933,10877,19821,1160204
101,32,9009,9459,65,9524,18983,1160204
237,97,11630,14588,236,14824,29412,1160204
44,32,8890,1766,11464,13230,14996,1160204
44,32,8890,11621,11464,9855,21476,1160204
32,32,36422,6658,8182,14840,21498,1160204
32,32,32914,6996,26256,33252,40248,1160204
32,32,33350,10718,26354,37073,47791,1160204
32,32,14850,6783,4132,10916,17699,1160204
32,32,13447,6530,6664,13194,19724,1160204
97,114,6024,5915,33264,4734,10649,outlier
114,97,11485,1520,5570,7090,8610,1160204
97,32,2084,11282,564,11846,23128,1160204
97,32,2084,14269,564,2987,17256,1160204
32,32,16686,8356,10088,18444,26800,1160204
32,32,18303,8091,9947,18038,26129,1160204
32,32,17290,10458,9199,19657,30115,1160204
32,32,19635,12806,9178,21984,34790,1160204
32,32,49102,13430,36296,49726,63156,outlier
109,101,3765,5638,12371,18009,23647,1160204
109,101,3765,10486,12371,4848,15334,1160204
101,114,20533,4319,10047,14366,18685,1160204
114,44,6711,7200,2392,9593,16793,1160204
44,32,20090,8981,12889,21870,30851,1160204
32,112,40392,14372,31411,45784,60156,outlier
112,101,14514,7842,142,7985,15827,1160204
114,111,7234,1353,18383,19736,21089,1160204
32,102,33440,7234,23981,31215,38449,1160204
102,117,15382,8400,8148,16548,24948,1160204
101,114,12098,3150,13103,16253,19403,1160204
101,114,12098,9129,13103,5979,15108,1160204
97,32,11160,2427,19163,21590,24017,1160204
97,32,11160,7031,19163,4604,11635,1160204
32,112,47066,10889,40035,50924,61813,outlier
112,97,11796,12103,908,13010,25113,1160204
97,114,21629,9112,9527,18639,27751,1160204
97,32,8933,3333,15704,19037,22370,1160204
114,111,7234,6697,18383,5344,12041,1160204
32,99,9906,1725,14543,16268,17993,1160204
99,111,6441,1823,4716,6539,8362,1160204
99,111,6441,8271,4716,6448,14719,1160204
109,111,10154,1353,14697,16051,17404,1160204
109,111,10154,9067,14697,7714,16781,1160204
111,32,12656,11111,3589,14700,25811,1160204
32,112,41718,9648,30606,40254,49902,outlier
112,117,22338,10391,12689,23080,33471,1160204
117,114,10550,8766,159,8925,17691,1160204
32,32,12565,6314,6035,12349,18663,1160204
32,32,12052,7660,5738,13398,21058,1160204
32,32,13569,7531,5910,13440,20971,1160204
32,32,32685,10839,25154,35993,46832,1160204
32,104,57891,9057,47052,56108,65165,outlier
104,104,26422,6635,17365,24000,30635,1160204
104,104,11575,7138,4940,12078,19216,1160204
104,104,16544,10124,9406,19530,29654,1160204
101,32,10982,1822,11102,12924,14746,1160204
101,32,10982,10648,11102,8826,19474,1160204
46,32,20004,7249,6993,14242,21491,1160204
32,76,15920,5038,53656,58694,63732,outlier
32,76,15920,15476,53656,10438,25914,outlier
97,32,7401,6647,10404,17051,23698,1160204
97,32,7401,11867,10404,5220,17087,1160204
32,103,18776,12775,6909,19684,32459,1160204
103,108,15966,6366,3191,9558,15924,1160204
111,114,6499,1923,15876,17799,19722,1160204
111,114,6499,10734,15876,8811,19545,1160204
97,32,8933,8278,15704,4945,13223,1160204
101,108,5230,6147,9787,15934,22081,1160204
108,32,11902,1107,5755,6862,7969,1160204
32,118,9588,2478,8481,10959,13437,1160204
32,118,9588,7554,8481,5076,12630,1160204
118,101,14786,8894,7231,16126,25020,1160204
101,110,11640,10895,2746,13640,24535,1160204
110,101,10957,9751,62,9813,19564,1160204
101,102,29838,7164,20087,27251,34415,1160204
105,99,6947,1009,12924,13932,14941,1160204
100,105,36800,11650,20350,32000,43650,1160204
99,105,42510,11150,23550,34700,45850,1160204
104,111,53430,9850,40300,50150,60000,outlier
118,105,9020,1980,26137,28116,30096,1160204
118,105,9020,12445,26137,10466,22911,1160204
105,115,39373,11911,26928,38839,50750,1160204
115,105,12736,12491,824,13315,25806,1160204
105,116,16389,9901,3898,13799,23700,1160204
97,100,15229,1361,26946,28307,29668,1160204
100,111,9373,1536,8012,9548,11084,1160204
100,111,9373,6992,8012,5455,12447,1160204
111,111,20929,5275,13937,19212,24487,1160204
111,111,13673,5546,8397,13944,19490,1160204
97,115,15039,4687,19543,24230,28917,1160204
115,32,15177,1255,10490,11745,13000,1160204
115,32,15177,11703,10490,10448,22151,1160204
99,111,14022,5896,3726,9622,15518,1160204
111,115,10819,9229,4923,14152,23381,1160204
97,115,8704,8535,17566,26101,34636,1160204
115,32,13912,1197,5377,6574,7771,1160204
115,32,13912,10793,5377,9596,20389,1160204
32,110,17067,5168,6274,11442,16610,1160204
105,97,10572,8135,11596,19731,27866,1160204
97,32,13174,1252,5039,6292,7544,1160204
97,32,13174,11715,5039,10463,22178,1160204
121,32,7527,2939,12015,14954,17893,1160204
121,32,7527,12122,12015,9183,21305,1160204
104,111,7108,3134,10899,14034,17168,1160204
104,111,7108,18230,10899,15095,33325,outlier
110,114,16049,5125,34638,39763,44888,outlier
110,114,16049,12049,34638,6924,18973,outlier
97,32,9262,4636,9526,14162,18798,1160204
105,99,6947,7909,12924,6901,14810,1160204
105,111,3249,9731,6605,16336,26067,1160204
105,111,3249,14522,6605,4792,19314,1160204
111,32,27877,9441,13354,22796,32237,1160204
101,110,7516,1563,11149,12711,14274,1160204
101,110,7516,9698,11149,8136,17834,1160204
110,32,16895,10003,7197,17200,27203,1160204
32,112,20391,14820,10388,25208,40028,1160204
112,114,17673,9475,2852,12328,21803,1160204
114,111,10158,11730,682,12413,24143,1160204
32,115,15531,880,10895,11775,12655,1160204
115,101,11327,11957,10447,22403,34360,1160204
101,97,12234,747,278,1024,1771,1160204
97,32,9603,4517,8857,13374,17891,1160204
32,112,9822,4232,5305,9537,13769,1160204
97,114,7036,1325,13165,14490,15815,1160204
97,114,7036,2725,13165,1401,4126,1160204
97,114,7036,9418,13165,6692,16110,1160204
97,32,5443,3304,7166,10470,13774,1160204
97,32,5443,11776,7166,8472,20248,1160204
110,111,11649,5461,6481,11942,17403,1160204
111,32,12788,11172,7327,18499,29671,1160204
32,115,11328,13062,156,13218,26280,1160204
97,115,12698,4325,14176,18501,22826,1160204
97,115,12698,12316,14176,7991,20307,1160204
115,97,20003,11582,7687,19269,30851,1160204
97,97,41730,4659,30148,34807,39466,outlier
97,97,12923,5890,8264,14155,20045,1160204
110,97,6486,1909,17075,18984,20893,1160204
97,115,7686,9198,5777,14975,24173,1160204
111,111,11559,6185,6012,12197,18382,1160204
111,116,23718,8418,11584,20002,28420,1160204
97,100,15668,4252,16007,20259,24511,1160204
97,100,15668,14161,16007,9908,24069,1160204
111,32,10590,2719,10635,13353,16072,1160204
32,109,14475,3594,11757,15351,18945,1160204
32,109,14475,12476,11757,8882,21358,1160204
109,117,23499,11144,11023,22167,33311,1160204
99,104,8607,2764,8643,11407,14171,1160204
32,68,10252,3126,18050,21176,24302,1160204
32,68,10252,10833,18050,7706,18539,1160204
105,111,9043,2717,11834,14551,17268,1160204
111,115,8706,8154,5988,14143,22297,1160204
115,32,11153,2988,2999,5986,8974,1160204
115,32,11153,12644,2999,9656,22300,1160204
114,32,9333,1196,17185,18381,19577,1160204
114,32,9333,8633,17185,7437,16070,1160204
114,32,9333,14733,17185,6100,20833,1160204
109,105,6032,2800,43882,46681,49481,outlier
105,115,8372,7526,5572,13098,20624,1160204
115,32,9525,8023,1998,10021,18044,1160204
32,112,12165,2428,4143,6571,8999,1160204
112,97,8878,12240,6450,18690,30930,1160204
97,100,12566,1783,326,2109,3892,1160204
97,100,12566,9005,326,7222,16227,1160204
114,101,9205,3217,14688,17905,21122,1160204
101,115,7695,1673,4478,6151,7824,1160204
101,115,7695,15591,4478,13918,29509,1160204
111,32,33250,9640,23400,33040,42680,1160204
111,97,25300,18050,15110,33160,51210,outlier
97,32,33360,10570,15310,25880,36450,1160204
32,110,35820,8070,25250,33320,41390,1160204
97,107,13000,800,14640,15440,16240,1160204
97,107,13000,10050,14640,9250,19300,1160204
97,107,7250,2800,9150,11950,14750,1160204
111,111,33799,9163,22069,31232,40395,1160204
111,111,12293,9086,10885,19972,29058,1160204
111,111,18774,10293,9943,20235,30528,1160204
111,111,23229,9139,12937,22076,31215,1160204
32,118,15633,8025,4820,12845,20870,1160204
118,101,20615,5843,12591,18434,24277,1160204
97,107,7250,7830,9150,5030,12860,1160204
97,108,4520,2490,11890,14380,16870,1160204
97,108,4520,6190,11890,3700,9890,1160204
113,107,2700,9250,13260,22510,31760,1160204
113,107,2700,9970,13260,720,10690,1160204
107,110,21850,9370,11880,21250,30620,1160204
97,110,10980,3220,15950,19170,22390,1160204
97,110,10980,11400,15950,8180,19580,1160204
110,97,20480,10390,9080,19470,29860,1160204
97,107,12170,12300,1780,14080,26380,1160204
101,110,9778,8057,3934,11992,20049,1160204
110,101,10170,6688,2112,8800,15488,1160204
101,102,14074,7428,7386,14814,22242,1160204
102,105,11511,6705,4083,10789,17494,1160204
99,105,9131,2035,10690,12725,14760,1160204
105,111,7337,9868,5302,15170,25038,1160204
105,111,7337,12623,5302,2755,15378,1160204
111,32,19960,11097,7337,18434,29531,1160204
100,101,9670,6934,21201,28135,35069,1160204
100,101,9670,14556,21201,7622,22178,1160204
107,97,13380,8760,1080,9840,18600,1160204
97,105,10210,3570,1450,5020,8590,1160204
105,107,18870,8870,15300,24170,33040,1160204
107,119,21450,3440,12580,16020,19460,1160204
46,32,26170,8190,17870,26060,34250,1160204
104,106,1840,5160,53070,58230,63390,outlier
104,106,1840,7900,53070,2740,10640,outlier
106,101,18680,16230,10780,27010,43240,1160204
101,101,23140,12360,6910,19270,31630,1160204
97,115,22300,9025,10302,19326,28351,1160204
115,32,17497,7645,8472,16118,23763,1160204
101,115,24333,10667,12704,23372,34039,1160204
115,102,37172,10660,26505,37165,47825,1160204
102,117,19119,7152,8459,15611,22763,1160204
117,101,9784,9835,2631,12466,22301,1160204
101,114,19529,8248,9694,17942,26190,1160204
122,97,20155,8217,8479,16696,24913,1160204
101,105,13510,11670,1150,12820,24490,1160204
114,105,4000,5650,8370,14020,19670,1160204
114,105,4000,8840,8370,3190,12030,1160204
111,114,8040,3350,16580,19930,23280,1160204
111,114,8040,9120,16580,5770,14890,1160204
114,111,11850,6650,2730,9380,16030,1160204
111,114,9500,7100,2850,9950,17050,1160204
114,112,8590,9370,1490,10860,20230,1160204
114,112,8560,1120,9900,11020,12140,1160204
114,112,8560,10380,9900,9260,19640,1160204
97,115,7686,14793,5777,5595,20388,1160204
115,44,14925,4860,133,4992,9852,1160204
44,32,48672,8294,43812,52106,60400,outlier
115,32,13418,1700,23959,25659,27359,1160204
115,32,13418,11673,23959,9972,21645,1160204
32,114,53629,10762,41956,52718,63480,outlier
97,114,10293,5092,14317,19409,24501,1160204
114,111,11073,1754,5981,7735,9489,1160204
114,111,11073,11761,5981,10007,21768,1160204
32,121,20553,17294,7423,24717,42011,1160204
112,111,6237,7943,7088,15031,22974,1160204
111,114,8225,5970,281,6251,12221,1160204
114,32,7598,4827,1628,6455,11282,1160204
32,108,6961,3385,2134,5519,8904,1160204
108,97,8660,1904,5276,7180,9084,1160204
97,32,6666,7260,4761,12021,19281,1160204
101,112,4030,1570,11750,13320,14890,1160204
101,112,4030,4050,11750,2480,6530,1160204
112,110,47730,6330,43680,50010,56340,outlier
110,100,9440,11660,3110,14770,26430,1160204
100,110,13720,9720,2060,11780,21500,1160204
110,100,11870,10070,2150,12220,22290,1160204
100,110,11650,5950,1580,7530,13480,1160204
110,100,11640,7670,5690,13360,21030,1160204
100,98,9980,4640,2310,6950,11590,1160204
100,98,6170,3600,12350,15950,19550,1160204
32,111,7528,5371,269,5640,11011,1160204
32,111,7528,11245,269,5874,17119,1160204
112,111,12269,5751,16020,21771,27522,1160204
111,114,8660,9929,2909,12838,22767,1160204
111,114,8660,10523,2909,594,11117,1160204
116,117,6953,6207,11035,17242,23449,1160204
116,117,6953,8735,11035,2528,11263,1160204
110,105,8636,4758,16862,21621,26379,1160204
105,100,4956,6006,197,6204,12210,1160204
100,97,7986,6030,1980,8009,14039,1160204
101,101,36805,8376,22249,30625,39001,1160204
121,32,19726,11187,7664,18851,30038,1160204
99,111,9204,163,12485,12647,12810,1160204
111,110,8237,7200,8074,15274,22474,1160204
110,102,11299,1195,4099,5295,6490,1160204
110,102,11299,9202,4099,8006,17208,1160204
111,114,10466,523,10539,11062,11585,1160204
111,114,10466,8262,10539,7739,16001,1160204
97,100,10808,3984,4779,8763,12747,1160204
97,100,10808,15162,4779,11178,26340,1160204
100,32,15454,11873,291,12164,24037,1160204
32,113,12864,9617,991,10608,20225,1160204
101,32,3768,3668,10778,14446,18114,1160204
101,32,3768,8570,10778,4901,13471,1160204
101,32,3768,16531,10778,7961,24492,1160204
109,101,13322,7352,15110,22462,29814,1160204
109,101,13322,9498,15110,2146,11644,1160204
101,32,9769,11385,270,11655,23040,1160204
97,116,17209,8739,8992,17731,26470,1160204
116,101,13695,8132,4956,13089,21221,1160204
101,32,13315,7429,5183,12612,20041,1160204
32,121,39574,7946,32145,40092,48038,outlier
121,32,20454,8701,12507,21209,29910,1160204
32,97,13064,10353,4362,14716,25069,1160204
97,108,36843,7458,26490,33948,41406,1160204
99,97,14874,8897,6114,15011,23908,1160204
97,110,33785,8037,24887,32924,40961,1160204
100,97,8842,1622,9367,10989,12611,1160204
97,32,6880,5108,5259,10367,15475,1160204
32,100,9907,1599,4799,6399,7998,1160204
32,100,9907,7683,4799,6084,13767,1160204
101,32,4699,2987,11805,14792,17779,1160204
32,115,8102,5556,5114,10671,16227,1160204
115,101,11758,3761,6202,9963,13724,1160204
101,114,7825,1611,4064,5675,7286,1160204
101,114,7825,5868,4064,4257,10125,1160204
118,105,9703,1230,18040,19270,20500,1160204
114,116,23418,7507,15156,22663,30170,1160204
116,32,24866,11083,17360,28442,39525,1160204
101,32,4252,2763,25567,28330,31093,1160204
101,32,4252,8762,25567,5999,14761,1160204
101,32,4252,9139,25567,377,9516,1160204
108,97,7538,7431,14949,22381,29812,1160204
115,32,7759,1224,8943,10167,11391,1160204
115,32,7759,3547,8943,2323,5870,1160204
115,32,7759,5523,8943,1976,7499,1160204
101,114,7174,822,24062,24884,25706,1160204
110,122,17527,8434,9490,17925,26359,1160204
122,97,17521,8440,9087,17527,25967,1160204
97,32,13900,8145,5460,13606,21751,1160204
32,116,34023,7349,25877,33227,40576,1160204
116,117,20326,8467,12976,21444,29911,1160204
117,115,13429,10143,4961,15104,25247,1160204
115,32,17719,7936,7577,15513,23449,1160204
32,111,37662,7634,29726,37360,44994,outlier
111,110,21661,8133,14027,22161,30294,1160204
110,110,52873,6815,44740,51555,58370,outlier
101,114,7174,4783,24062,3961,8744,1160204
101,114,7174,9527,24062,4744,14271,1160204
115,111,8917,2964,17009,19973,22937,1160204
111,110,9553,5472,6589,12061,17533,1160204
110,97,7536,2284,2064,4348,6632,1160204
97,115,11554,4747,9271,14018,18765,1160204
97,115,11554,13555,9271,8808,22363,1160204
115,32,17179,11931,3624,15555,27486,1160204
111,114,10423,1467,1742,3209,4676,1160204
100,98,6170,4910,12350,1310,6220,1160204
98,110,17300,9760,12390,22150,31910,1160204
110,107,21600,9700,11840,21540,31240,1160204
107,110,22000,7850,12300,20150,28000,1160204
46,32,31530,9410,21990,31400,40810,1160204
104,115,24050,14330,6910,21240,35570,1160204
115,111,27830,9840,13500,23340,33180,1160204
115,111,9310,4920,11350,16270,21190,1160204
111,114,10423,11494,1742,10027,21521,1160204
114,114,19541,5996,8047,14042,20038,1160204
114,114,15574,9699,9579,19278,28977,1160204
114,114,43527,12499,33829,46327,58826,outlier
114,114,29630,8844,17131,25975,34819,1160204
109,109,31559,11492,23310,34802,46294,1160204
109,44,25536,8334,14044,22378,30712,1160204
44,32,18427,8843,10093,18936,27779,1160204
112,111,10033,8221,21120,29341,37562,1160204
99,104,8607,9893,8643,7129,17022,1160204
104,111,17159,13637,7266,20903,34540,1160204
111,115,17719,14874,4082,18955,33829,1160204
115,32,16437,12763,1563,14327,27090,1160204
117,103,5592,9072,14807,23879,32951,1160204
103,97,9929,2348,857,3205,5553,1160204
97,114,14516,2381,12168,14549,16930,1160204
114,101,11426,1656,9045,10700,12356,1160204
114,101,11426,6126,9045,4471,10597,1160204
112,111,10033,10952,21120,2731,13683,1160204
114,32,10099,1219,10214,11433,12652,1160204
114,32,10099,9256,10214,8037,17293,1160204
32,108,14942,11042,5686,16728,27770,1160204
111,32,12165,3394,20585,23979,27373,1160204
32,113,7925,2268,4532,6800,9068,1160204
32,113,7925,12273,4532,10005,22278,1160204
117,101,7717,2521,8919,11440,13961,1160204
117,101,7717,8274,8919,5753,14027,1160204
32,100,9530,1456,12555,14010,15466,1160204
110,98,16959,10169,10143,20312,30481,1160204
103,101,12185,10617,7121,17738,28355,1160204
101,116,36046,6014,25430,31444,37458,1160204
116,105,48652,4594,42638,47232,51826,outlier
105,118,33616,9956,29022,38978,48934,outlier
118,111,13597,6324,3641,9965,16289,1160204
111,115,14102,9219,7778,16997,26216,1160204
115,32,16591,4706,7371,12077,16783,1160204
115,111,9310,11200,11350,6280,17480,1160204
115,111,1500,4270,10890,15160,19430,1160204
115,111,1500,10740,10890,6470,17210,1160204
107,105,1770,6050,5500,11550,17600,1160204
107,105,1770,7990,5500,1940,9930,1160204
105,106,20040,9670,12050,21720,31390,1160204
106,115,15450,13090,5780,18870,31960,1160204
115,110,7760,5640,53830,59470,65110,outlier
115,110,7760,10170,53830,4530,14700,outlier
115,32,13216,2675,18197,20873,23548,1160204
32,100,9234,2847,6559,9406,12253,1160204
100,101,6666,4328,3819,8146,12474,1160204
101,32,10707,3964,6380,10344,14308,1160204
32,108,12198,2980,8234,11214,14194,1160204
108,97,11783,2765,8803,11568,14333,1160204
97,32,10218,5746,7452,13199,18945,1160204
97,32,10218,16299,7452,10553,26852,1160204
114,101,10223,3635,30053,33687,37322,outlier
114,101,10223,13634,30053,10000,23634,outlier
100,101,10009,3867,8553,12420,16287,1160204
100,101,10009,10022,8553,6155,16177,1160204
101,115,19137,12738,9115,21853,34591,1160204
100,101,12017,3137,14868,18006,21143,1160204
100,101,12017,9546,14868,6409,15955,1160204
32,101,10443,1114,11231,12345,13459,1160204
32,101,10443,9447,11231,8333,17780,1160204
101,115,16349,10746,6903,17649,28395,1160204
101,32,3282,7619,12198,19817,27436,1160204
101,32,3282,10981,12198,3362,14343,1160204
109,111,13776,640,23451,24091,24731,1160204
109,111,13776,12178,23451,11538,23716,1160204
109,101,11375,997,11808,12805,13802,1160204
109,101,11375,10155,11808,9158,19313,1160204
101,110,11838,10424,1682,12107,22531,1160204
116,111,8789,322,12303,12625,12947,1160204
116,111,8789,11546,12303,11224,22770,1160204
111,32,11944,11741,399,12140,23881,1160204
115,117,9252,2699,13288,15986,18685,1160204
115,117,9252,7509,13288,4810,12319,1160204
46,32,31050,8250,21390,29640,37890,1160204
100,107,8300,1040,10980,12020,13060,1160204
100,107,8300,8940,10980,7900,16840,1160204
114,105,5070,2710,8460,11170,13880,1160204
114,105,5070,9540,8460,6830,16370,1160204
105,121,21080,7290,11540,18830,26120,1160204
121,101,12280,8300,4990,13290,21590,1160204
101,112,10800,9000,2500,11500,20500,1160204
112,101,12480,6620,3480,10100,16720,1160204
32,32,16626,9383,6904,16287,25670,1160204
32,32,16408,9319,7025,16344,25663,1160204
32,32,18130,8326,8810,17137,25463,1160204
32,32,18391,9375,10064,19439,28814,1160204
32,32,19877,8132,10502,18634,26766,1160204
32,32,21039,7943,12907,20850,28793,1160204
32,32,37462,7237,29520,36757,43994,outlier
106,101,30805,10161,22277,32438,42599,1160204
101,116,18533,4913,8372,13285,18198,1160204
101,105,7830,7010,1210,8220,15230,1160204
105,104,20360,7160,13350,20510,27670,1160204
104,108,21220,9830,14060,23890,33720,1160204
108,101,12470,6230,2640,8870,15100,1160204
101,109,8210,3630,1980,5610,9240,1160204
109,108,19620,7480,15990,23470,30950,1160204
108,106,19000,8260,11520,19780,28040,1160204
106,108,19840,8070,11580,19650,27720,1160204
108,106,22390,9060,14320,23380,32440,1160204
106,100,11010,6530,1950,8480,15010,1160204
