@RELATION keys
@ATTRIBUTE letter1  NUMERIC
@ATTRIBUTE letter2  NUMERIC
@ATTRIBUTE P1R1  NUMERIC
@ATTRIBUTE P1P2  NUMERIC
@ATTRIBUTE R1P2  NUMERIC
@ATTRIBUTE R1R2  NUMERIC
@ATTRIBUTE P1R2  NUMERIC

@ATTRIBUTE class {'1170710', 'outlier'}

@DATA
112,101,2314,15160,10480,4996,20156,1170710
101,114,19130,11884,3970,15854,27738,1170710
114,115,17099,1368,5215,6583,7951,1170710
115,115,2654,9710,1286,10996,20706,1170710
115,115,49681,5478,39971,45449,50927,outlier
115,111,17421,10236,11943,22180,32416,1170710
111,110,16785,9607,6549,16156,25763,1170710
110,44,21635,6711,12027,18739,25450,1170710
44,32,18842,5523,12131,17654,23177,1170710
110,97,14280,12244,167,12412,24656,1170710
110,32,8381,3055,42357,45412,48467,outlier
110,32,8381,12428,42357,9373,21801,outlier
32,117,20696,3844,8268,12112,15956,1170710
117,110,16195,12161,12352,24513,36674,1170710
110,32,12234,6454,72,6526,12980,1170710
32,102,16290,11224,9836,21060,32284,1170710
102,117,13141,8829,1917,10746,19575,1170710
117,116,9098,11862,269,12131,23993,1170710
116,117,14529,9599,2667,12267,21866,1170710
105,99,11200,5500,3300,8800,14300,1170710
99,97,20800,7100,15300,22400,29500,1170710
97,115,8000,3100,900,4000,7100,1170710
115,32,20800,24800,17700,42500,67300,outlier
32,121,57600,7100,32800,39900,47000,outlier
112,114,21600,5500,12900,18400,23900,1170710
114,111,8800,7100,3300,10400,17500,1170710
111,121,25600,7100,18500,25600,32700,1170710
111,32,25081,4319,18545,22864,27183,1170710
104,101,11079,9551,4072,13623,23174,1170710
101,114,19234,8227,9683,17910,26137,1170710
114,109,16839,9233,8612,17845,27078,1170710
109,97,11079,9629,1846,11474,21103,1170710
97,110,13570,8432,3942,12374,20806,1170710
111,32,23125,5239,14823,20062,25301,1170710
32,117,49278,2364,43755,46119,48483,outlier
117,105,15727,6000,9504,15504,21504,1170710
105,32,10991,12137,4991,17128,29265,1170710
32,100,14787,10495,2650,13146,23641,1170710
100,111,10987,8744,491,9235,17979,1170710
111,110,55663,6395,46919,53314,59709,outlier
110,241,23097,8670,16702,25372,34042,1170710
241,116,17475,8622,8805,17427,26049,1170710
116,32,18048,7817,9426,17244,25061,1170710
115,101,19652,8529,8976,17505,26034,1170710
101,32,15268,6637,6739,13376,20013,1170710
32,113,11739,10598,5102,15700,26298,1170710
113,117,16581,7344,5983,13327,20671,1170710
117,101,11773,9265,4429,13694,22959,1170710
101,32,15609,5948,6344,12292,18240,1170710
32,101,12303,8219,6355,14574,22793,1170710
101,115,16512,8611,8294,16905,25516,1170710
115,116,17348,6581,8737,15318,21899,1170710
116,97,8845,10245,2264,12509,22754,1170710
121,101,8800,7100,1700,8800,15900,1170710
101,99,20800,7900,13700,21600,29500,1170710
99,116,22400,6300,14500,20800,27100,1170710
97,115,7200,3900,14900,18800,22700,1170710
97,115,7200,9500,14900,5600,15100,1170710
115,32,17600,12600,8100,20700,33300,1170710
32,99,17600,7100,5000,12100,19200,1170710
99,99,32800,7100,25700,32800,39900,1170710
32,101,15811,9957,5995,15952,25909,1170710
101,110,10592,5970,635,6605,12575,1170710
110,103,7766,6400,1796,8196,14596,1170710
32,100,6639,2125,17456,19580,21705,1170710
32,100,6639,5316,17456,3192,8508,1170710
32,100,6639,6892,17456,1576,8468,1170710
32,117,6687,1448,20249,21697,23145,1170710
32,117,6687,8103,20249,6655,14758,1170710
97,115,19538,8036,9293,17329,25365,1170710
115,32,14887,6922,6851,13774,20696,1170710
32,109,18951,6143,12028,18171,24314,1170710
109,117,17929,7922,11786,19709,27631,1170710
117,121,15905,8333,7983,16316,24649,1170710
121,32,22217,7543,13883,21427,28970,1170710
32,108,20377,7112,12834,19946,27058,1170710
108,101,11765,9733,4653,14386,24119,1170710
101,106,18320,7431,8586,16017,23448,1170710
106,111,17317,8640,9886,18526,27166,1170710
32,32,25917,5173,18100,23272,28445,1170710
32,32,13761,6932,8588,15520,22452,1170710
32,32,15726,6781,8794,15575,22356,1170710
112,116,13350,3127,20633,23760,26887,1170710
112,116,13350,9153,20633,6025,15178,1170710
116,116,34658,5030,25506,30535,35565,1170710
116,116,13297,7576,8268,15843,23419,1170710
116,116,25631,14764,18056,32820,47584,1170710
116,116,22342,9754,7578,17332,27086,1170710
32,117,6687,9456,20249,1353,10809,1170710
110,97,8782,9259,14478,23737,32996,1170710
97,32,9750,3897,491,4388,8285,1170710
32,102,7962,3881,4065,7946,11827,1170710
102,97,6775,3606,2894,6501,10107,1170710
97,109,5629,9819,2023,11842,21661,1170710
109,105,10083,749,264,1013,1762,1170710
109,105,10083,7265,264,6516,13781,1170710
108,105,9053,1969,14521,16490,18459,1170710
105,97,5537,13458,3568,17026,30484,1170710
101,110,53320,9690,37070,46760,56450,outlier
103,111,49690,11630,39990,51620,63250,outlier
111,32,31970,8880,20340,29220,38100,1170710
100,101,36310,16210,22470,38680,54890,outlier
101,32,41170,9340,24960,34300,43640,1170710
99,115,14400,7100,7300,14400,21500,1170710
115,116,33600,6300,27300,33600,39900,outlier
116,97,11200,8700,4900,13600,22300,1170710
97,109,12800,7900,4100,12000,19900,1170710
109,98,21600,5500,13700,19200,24700,1170710
98,105,20000,6300,14500,20800,27100,1170710
105,105,7100,100,39200,39300,39400,outlier
105,105,7100,5600,39200,5500,11100,outlier
105,110,16100,6300,10500,16800,23100,1170710
97,32,14749,4322,1291,5613,9935,1170710
97,32,14749,12853,1291,8531,21384,1170710
32,104,16494,8029,3641,11670,19699,1170710
104,117,17912,6705,9882,16587,23292,1170710
109,105,8119,2694,21472,24165,26859,1170710
109,105,8119,11096,21472,8403,19499,1170710
108,100,12069,2159,18197,20357,22516,1170710
108,100,12069,6066,18197,3907,9973,1170710
100,101,14661,9055,8595,17650,26705,1170710
101,44,55875,8824,46820,55644,64468,outlier
103,71,13701,7939,49474,3013,10952,outlier
71,111,22041,7574,14102,21676,29250,1170710
111,100,11296,12051,3721,15773,27824,1170710
46,32,36887,9619,26349,35969,45588,1170710
32,32,17950,8023,9872,17895,25918,1170710
111,115,9963,11162,1323,12484,23646,1170710
115,32,14106,6424,2944,9369,15793,1170710
32,101,16222,8229,9798,18026,26255,1170710
101,110,23384,6903,15156,22059,28962,1170710
110,32,14872,8982,7969,16951,25933,1170710
32,97,43351,8623,34369,42992,51615,outlier
97,99,37040,9151,28417,37568,46719,outlier
99,97,26992,6902,17841,24742,31644,1170710
97,112,20338,8143,13437,21579,29722,1170710
110,32,15200,7900,8900,16800,24700,1170710
32,115,11200,7100,3300,10400,17500,1170710
115,111,12000,6300,4900,11200,17500,1170710
111,110,19200,8700,12900,21600,30300,1170710
110,32,17600,7100,8900,16000,23100,1170710
32,99,15200,7900,8100,16000,23900,1170710
99,111,12000,6300,4100,10400,16700,1170710
111,109,18400,7900,12100,20000,27900,1170710
109,112,19200,6300,11300,17600,23900,1170710
112,108,16000,7900,9700,17600,25500,1170710
32,112,5430,6394,9784,16178,22572,1170710
32,112,5430,13034,9784,6640,19674,1170710
112,101,13242,6392,208,6600,12992,1170710
114,111,5398,3494,5686,9179,12673,1170710
111,32,8140,1088,4646,5734,6822,1170710
32,99,8240,5332,7152,12484,17816,1170710
99,111,6786,5112,1453,6565,11677,1170710
110,32,5281,2490,6293,8782,11272,1170710
110,32,5281,5841,6293,3351,9192,1170710
110,32,5281,10786,6293,4945,15731,1170710
97,32,8697,6122,16413,22536,28658,1170710
97,32,8697,7675,16413,1552,9227,1170710
32,103,11678,1975,4003,5978,7953,1170710
32,103,11678,9316,4003,7341,16657,1170710
114,97,2589,4107,9803,13910,18017,1170710
114,97,2589,12650,9803,8543,21193,1170710
99,105,10163,2887,12757,15643,18530,1170710
97,32,9448,4400,10044,14443,18843,1170710
97,32,9448,4974,10044,574,5548,1170710
32,100,9062,1993,4088,6081,8074,1170710
117,108,20239,7637,12498,20135,27772,1170710
108,99,21855,10862,14219,25080,35942,1170710
99,111,14830,6801,3968,10770,17571,1170710
111,32,20341,8020,13540,21560,29580,1170710
32,101,12983,7926,4963,12889,20815,1170710
101,115,18205,7318,10280,17598,24916,1170710
115,116,15419,5721,8100,13821,19542,1170710
116,117,39951,6941,34230,41171,48112,outlier
117,100,14860,12429,7919,20349,32778,1170710
100,105,16281,6030,3852,9882,15912,1170710
73,32,22804,10133,13313,23446,33579,1170710
32,112,30480,8584,20347,28932,37516,1170710
112,101,15570,10480,6985,17465,27945,1170710
114,115,21931,9079,13273,22352,31431,1170710
115,111,16638,6573,7559,14132,20705,1170710
111,110,17294,8587,10721,19309,27896,1170710
110,97,14534,6578,5946,12524,19102,1170710
117,114,14031,11337,4431,15769,27106,1170710
111,32,8089,3908,13402,17310,21218,1170710
111,32,8089,10527,13402,6619,17146,1170710
32,100,23933,12107,13407,25514,37621,1170710
100,111,12358,8630,251,8881,17511,1170710
110,100,9814,1201,9906,11107,12308,1170710
100,101,8959,1271,7758,9029,10300,1170710
101,32,5951,6092,4680,10772,16864,1170710
101,32,5951,12797,4680,6706,19503,1170710
32,100,9062,7902,4088,5910,13812,1170710
101,32,7846,3971,13542,17513,21484,1170710
32,32,8007,3035,4036,7071,10106,1170710
32,68,8135,5884,5100,10984,16868,1170710
32,68,8135,13192,5100,7308,20500,1170710
105,111,8894,4125,10032,14157,18282,1170710
111,115,6014,5724,1888,7612,13336,1170710
111,115,6014,10555,1888,4831,15386,1170710
105,97,14699,9354,8669,18023,27377,1170710
97,110,16443,5802,7089,12890,18692,1170710
110,100,23550,7707,17748,25455,33162,1170710
100,111,19403,6752,11696,18449,25201,1170710
111,32,21798,6410,15046,21456,27866,1170710
32,108,28554,4946,22145,27091,32037,1170710
108,111,17440,7338,12494,19832,27170,1170710
111,32,19946,6525,12608,19133,25658,1170710
32,113,14849,10914,8324,19238,30152,1170710
113,117,14972,6691,4058,10748,17439,1170710
108,101,11200,7900,3300,11200,19100,1170710
101,106,16800,7100,8900,16000,23100,1170710
97,115,7200,4700,10500,15200,19900,1170710
97,115,7200,9500,10500,4800,14300,1170710
115,32,14400,7100,4900,12000,19100,1170710
32,100,11200,6300,4100,10400,16700,1170710
100,101,14400,7100,8100,15200,22300,1170710
101,32,11200,7900,4100,12000,19900,1170710
101,118,26400,7100,20100,27200,34300,1170710
116,111,13895,10131,3059,13190,23321,1170710
100,111,8356,3114,8424,11537,14651,1170710
111,32,8742,2847,5629,8475,11322,1170710
111,32,8742,11148,5629,8302,19450,1170710
32,115,16102,11280,4954,16234,27514,1170710
115,101,21154,12977,9874,22851,35828,1170710
101,97,30606,9053,17629,26682,35735,1170710
97,32,9084,11544,31,11575,23119,1170710
32,101,35495,6802,23951,30753,37555,1170710
101,108,26043,13290,19241,32531,45821,1170710
32,32,14057,6754,9642,16396,23150,1170710
32,32,16174,7939,9419,17358,25297,1170710
32,32,16753,7385,8814,16199,23584,1170710
32,32,19686,6709,12302,19011,25720,1170710
32,32,17138,7260,10428,17688,24948,1170710
32,32,17889,7436,10629,18065,25501,1170710
32,32,40213,8000,32776,40776,48776,outlier
32,110,26693,2420,18693,21113,23533,1170710
110,111,13246,6468,10825,17293,23761,1170710
117,101,12409,6994,5718,12712,19706,1170710
101,32,12162,5708,5168,10876,16584,1170710
32,109,17615,6124,11907,18031,24155,1170710
109,97,10170,8443,4046,12489,20932,1170710
97,115,17922,8055,9479,17534,25589,1170710
115,32,9406,5689,1351,7041,12730,1170710
32,116,21606,8756,15917,24673,33429,1170710
116,101,14104,10639,5347,15986,26625,1170710
101,32,15687,7662,5048,12710,20372,1170710
32,97,21843,9282,14181,23464,32746,1170710
108,101,14098,12111,808,12919,25030,1170710
101,99,17947,7814,5836,13650,21464,1170710
116,114,5412,5397,18486,23883,29280,1170710
114,114,11138,1407,5741,7148,8555,1170710
114,243,7116,4149,5710,9858,14007,1170710
114,243,7116,7863,5710,3714,11577,1170710
110,105,7779,3463,18087,21550,25013,1170710
105,99,10757,1006,7294,8300,9306,1170710
105,99,10757,9173,7294,8167,17340,1170710
99,111,10241,14402,1068,15470,29872,1170710
115,116,9965,6037,267,6304,12341,1170710
97,32,12022,2104,15411,17515,19619,1170710
97,32,12022,10825,15411,8722,19547,1170710
109,105,8806,2037,9072,11109,13146,1170710
109,105,8806,9652,9072,7615,17267,1170710
108,105,7242,2873,13898,16771,19644,1170710
105,97,10249,10688,7376,18064,28752,1170710
118,97,20800,7100,13700,20800,27900,1170710
97,108,12000,8700,4900,13600,22300,1170710
108,117,23200,7900,14500,22400,30300,1170710
117,97,12000,8700,4100,12800,21500,1170710
97,114,20000,5500,11300,16800,22300,1170710
114,32,19200,9500,13700,23200,32700,1170710
32,101,35200,6300,25700,32000,38300,1170710
101,32,13600,7100,7300,14400,21500,1170710
32,105,19200,7900,12100,20000,27900,1170710
105,110,19200,8700,11300,20000,28700,1170710
102,114,24970,14750,12960,27710,42460,1170710
99,97,28560,17340,17460,34800,52140,outlier
46,32,28890,9780,19120,28900,38680,1170710
116,101,37530,17280,26800,44080,61360,outlier
111,32,17038,10506,10570,21076,31582,1170710
32,113,28078,11426,17572,28998,40424,1170710
113,117,13997,7447,2570,10017,17464,1170710
105,101,8474,4291,13739,18029,22320,1170710
105,101,8474,9508,13739,5217,14725,1170710
101,114,15568,11514,6060,17574,29088,1170710
114,32,14616,8639,3102,11741,20380,1170710
32,32,29390,3443,20751,24194,27637,1170710
32,111,20080,8234,16638,24872,33106,1170710
111,32,18505,10068,10271,20339,30407,1170710
97,32,10953,4001,265,4266,8267,1170710
97,32,10953,14704,265,10703,25407,1170710
32,104,20435,7926,5731,13657,21583,1170710
104,117,17334,7813,9408,17221,25034,1170710
109,105,8106,2059,19371,21430,23489,1170710
109,105,8106,9796,19371,7737,17533,1170710
108,100,10125,5149,14092,19241,24390,1170710
108,100,10125,6790,14092,1641,8431,1170710
100,101,15404,10302,8615,18917,29219,1170710
101,32,11997,10434,1695,12129,22563,1170710
32,116,11028,7521,593,8114,15635,1170710
117,118,9663,2380,12650,15029,17409,1170710
117,118,9663,8680,12650,6300,14980,1170710
111,32,9245,4771,12435,17206,21977,1170710
111,32,9245,12871,12435,8100,20971,1170710
32,117,19320,5243,6449,11691,16934,1170710
97,32,4948,4432,29796,34228,38660,outlier
97,32,4948,8639,29796,4207,12846,outlier
32,118,9110,4063,470,4534,8597,1170710
32,118,9110,10718,470,6655,17373,1170710
115,101,15999,1474,24395,25869,27343,1170710
115,101,15999,9662,24395,8188,17850,1170710
101,114,19043,9766,9381,19147,28913,1170710
32,112,6714,1365,7147,8513,9878,1170710
112,97,10187,4240,8821,13061,17301,1170710
112,97,10187,18813,8821,14573,33386,outlier
97,114,31964,15346,13151,28498,43844,outlier
114,116,24836,8495,9490,17985,26480,1170710
116,101,17574,11303,9079,20382,31685,1170710
101,32,12214,8689,911,9600,18289,1170710
110,116,23200,7100,14500,21600,28700,1170710
116,101,10400,7100,3300,10400,17500,1170710
101,114,18400,7100,11300,18400,25500,1170710
114,112,24800,8700,17700,26400,35100,1170710
112,114,13600,7100,4900,12000,19100,1170710
114,101,17600,7100,10500,17600,24700,1170710
101,116,19200,7100,12100,19200,26300,1170710
116,97,9600,8700,2500,11200,19900,1170710
97,114,19200,6300,10500,16800,23100,1170710
32,100,11434,7409,2745,10154,17563,1170710
101,32,5267,7242,11869,19111,26353,1170710
32,112,10278,2785,3037,5821,8606,1170710
32,112,10278,9477,3037,6692,16169,1170710
112,111,34332,7971,24855,32826,40797,1170710
108,101,8873,1760,45182,46942,48702,outlier
108,101,8873,9088,45182,7328,16416,outlier
101,109,11711,11048,2623,13671,24719,1170710
105,99,9004,1673,13331,15004,16677,1170710
105,99,9004,11397,13331,9724,21121,1170710
97,115,9909,8784,17142,25925,34709,1170710
115,44,11544,3356,2760,6116,9472,1170710
115,44,11544,6549,2760,3193,9742,1170710
44,32,15256,9099,8707,17806,26905,1170710
112,101,9054,8557,130,8688,17245,1170710
114,111,5327,3610,14339,17949,21559,1170710
114,111,5327,8511,14339,4900,13411,1170710
32,109,4122,4877,9499,14376,19253,1170710
109,101,11383,2094,6506,8600,10694,1170710
118,105,11085,6258,367,6625,12883,1170710
115,105,6571,6297,10325,16622,22919,1170710
115,105,6571,11150,10325,4853,16003,1170710
105,243,9181,4993,9709,14703,19696,1170710
243,110,8126,12982,3132,16114,29096,1170710
243,110,8126,13448,3132,466,13914,1170710
110,32,34523,14223,21075,35298,49521,1170710
109,117,21084,7020,12081,19101,26121,1170710
117,121,15862,13507,8842,22350,35857,1170710
109,101,11383,6458,6506,4364,10822,1170710
101,32,11732,10527,5274,15801,26328,1170710
32,103,13077,7693,2551,10244,17937,1170710
103,117,10714,7792,3021,10813,18605,1170710
117,115,8001,10891,209,11099,21990,1170710
115,116,15714,9145,4823,13968,23113,1170710
97,32,9791,3881,12819,16700,20581,1170710
97,32,9791,10924,12819,7043,17967,1170710
32,99,12438,8437,1514,9951,18388,1170710
99,114,20477,8240,12041,20281,28521,1170710
110,97,31920,16800,21600,38400,55200,outlier
103,104,2030,5970,52500,58470,64440,outlier
103,104,2030,6700,52500,730,7430,outlier
104,111,34850,10790,28150,38940,49730,outlier
111,32,29440,10220,18650,28870,39090,1170710
