@RELATION keys
@ATTRIBUTE letter1  NUMERIC
@ATTRIBUTE letter2  NUMERIC
@ATTRIBUTE P1R1  NUMERIC
@ATTRIBUTE P1P2  NUMERIC
@ATTRIBUTE R1P2  NUMERIC
@ATTRIBUTE R1R2  NUMERIC
@ATTRIBUTE P1R2  NUMERIC

@ATTRIBUTE class {'1010101', 'outlier'}

@DATA
110,32,20855,10628,8396,19024,29652,1010101
32,101,15816,12936,5188,18124,31060,1010101
101,110,20442,13191,7506,20697,33888,1010101
110,100,21397,12847,8206,21053,33900,1010101
73,32,21634,14996,9336,24332,39328,1010101
97,109,10925,11561,21323,32884,44445,1010101
97,109,10925,12074,21323,513,12587,outlier
109,32,14732,13188,2659,15846,29034,1010101
116,114,23036,11158,16592,27750,38908,1010101
114,121,29435,4930,18277,23207,28137,1010101
121,105,39806,5728,34876,40604,46332,1010101
105,110,26243,8111,20515,28626,36737,1010101
110,103,16694,8552,8584,17135,25687,1010101
103,32,13517,6205,4965,11170,17375,1010101
32,116,16522,14577,10317,24894,39471,1010101
116,111,21140,7197,6563,13760,20957,1010101
111,32,16164,12779,8967,21745,34524,1010101
32,115,24822,8531,12043,20574,29105,1010101
115,101,25555,5755,17024,22779,28534,1010101
101,101,16031,11744,10276,22020,33764,1010101
101,32,18078,10349,6335,16683,27032,1010101
32,105,25607,5772,15258,21030,26802,1010101
105,116,18138,13254,12366,25620,38874,1010101
116,32,13740,10345,485,10831,21176,1010101
32,105,24250,6604,13904,20509,27113,1010101
105,116,11094,11679,4490,16170,27849,1010101
116,32,17551,11727,5872,17599,29326,1010101
32,119,44626,14297,32899,47196,61493,outlier
119,111,19879,9278,5582,14859,24137,1010101
111,114,22937,12615,13659,26275,38890,1010101
114,107,58108,6155,45492,51647,57802,outlier
107,115,16703,16470,10549,27019,43489,1010101
115,115,34305,16236,17835,34071,50307,1010101
116,104,20717,6584,13893,20477,27061,1010101
101,114,25362,8327,13876,22204,30531,1010101
114,101,20975,10368,12648,23015,33383,1010101
101,32,21394,9512,11026,20538,30050,1010101
32,97,17866,16593,8354,24947,41540,1010101
97,114,28825,10039,12232,22270,32309,1010101
114,101,21783,13642,11745,25387,39029,1010101
101,32,22414,11546,8772,20318,31864,1010101
97,32,17504,1863,19304,21167,23030,1010101
97,32,17504,10016,19304,8153,18169,1010101
32,108,47570,7022,37554,44576,51598,outlier
108,111,25033,4647,18010,22658,27305,1010101
111,116,33435,5064,28788,33852,38916,1010101
115,32,10183,2124,23423,25547,27671,1010101
115,32,10183,10268,23423,8144,18412,1010101
32,111,32987,5604,22719,28323,33927,1010101
111,102,15760,11875,10156,22031,33906,1010101
102,32,12507,7797,632,8429,16226,1010101
32,116,24793,7183,16996,24179,31362,1010101
116,104,19100,7851,11917,19767,27618,1010101
104,105,28856,4601,21005,25607,30208,1010101
105,110,22634,6662,18033,24695,31357,1010101
110,103,24896,6298,18233,24531,30829,1010101
115,32,10671,3119,21092,24211,27330,1010101
115,32,10671,7746,21092,4627,12373,1010101
32,116,22946,6223,15200,21423,27646,1010101
116,104,19709,9057,13486,22544,31601,1010101
97,116,6562,8848,16963,25810,34658,1010101
97,116,6562,11303,16963,2455,13758,outlier
116,32,16801,8807,5498,14304,23111,1010101
73,32,20570,12776,9047,21823,34599,1010101
99,97,9281,6844,14269,21113,27957,1010101
97,110,14943,5278,8099,13377,18655,1010101
97,110,14943,6880,8099,1602,8482,outlier
110,32,10799,10606,3919,14525,25131,1010101
100,111,27921,5583,14978,20561,26144,1010101
111,32,15798,13296,10215,23511,36807,1010101
32,97,23347,16953,10051,27004,43957,1010101
97,98,26764,6519,9811,16331,22850,1010101
98,111,48578,8151,42059,50210,58361,outlier
111,117,34359,5765,26208,31973,37738,1010101
117,116,22494,11929,16730,28659,40588,1010101
116,32,15619,10768,3690,14457,25225,1010101
32,116,16656,12647,5888,18535,31182,1010101
116,104,48852,7183,36205,43388,50571,outlier
104,105,27598,5765,20415,26180,31945,1010101
105,115,19560,14064,13795,27860,41924,1010101
115,32,16921,10165,2856,13021,23186,1010101
32,115,30284,15185,20119,35304,50489,1010101
115,111,35800,4531,20615,25146,29677,1010101
111,102,24694,10684,20163,30847,41531,1010101
102,116,29927,6187,19244,25430,31617,1010101
119,97,21916,17224,13899,31123,48347,1010101
97,114,26024,5813,8800,14613,20426,1010101
114,101,12222,9856,6409,16264,26120,1010101
101,32,27474,8580,17618,26199,34779,1010101
32,32,47899,8570,39318,47889,56459,outlier
46,32,13859,12538,6909,19447,31985,1010101
32,73,27329,7395,36116,43510,50905,outlier
32,73,27329,12256,36116,4861,17117,outlier
73,116,31055,9485,18799,28284,37769,1010101
116,32,18346,12993,8861,21854,34847,1010101
99,97,12646,5193,15582,20775,25968,1010101
99,97,12646,22683,15582,17490,40173,outlier
97,110,29316,4930,6633,11564,16494,1010101
110,32,5231,16713,301,17014,33727,1010101
32,97,54579,18588,37866,56455,75043,outlier
97,99,35846,13957,17257,31214,45171,1010101
99,116,36575,7140,22618,29758,36898,1010101
116,117,22377,8104,15237,23341,31445,1010101
117,97,21119,16231,13015,29246,45477,1010101
97,108,33459,5377,17228,22605,27982,1010101
108,108,15161,8830,9784,18614,27444,1010101
108,121,35521,4169,26691,30860,35029,1010101
121,32,13542,11125,9373,20498,31623,1010101
100,101,18010,8478,33402,41880,50358,outlier
100,101,18010,15104,33402,6626,21730,1010101
101,116,18633,5981,3529,9510,15491,1010101
116,101,14680,18044,8699,26743,44787,1010101
101,100,37104,10091,19059,29151,39242,1010101
100,99,20532,13630,12621,26252,39882,1010101
99,116,29244,7557,15614,23170,30727,1010101
116,32,36611,20765,29054,49819,70584,outlier
32,116,38364,8504,17599,26104,34608,1010101
116,104,25511,10576,17007,27583,38159,1010101
104,101,22028,14221,11452,25674,39895,1010101
101,32,30224,11510,16003,27513,39023,1010101
117,115,16424,12018,10988,23005,35023,1010101
115,101,27471,11058,15453,26511,37569,1010101
101,114,23306,11436,12249,23685,35121,1010101
114,32,23852,9265,12415,21680,30945,1010101
32,119,14280,13399,5015,18414,31813,1010101
119,104,18565,6065,5166,11231,17296,1010101
104,111,55090,7218,49025,56243,63461,outlier
111,32,17911,12139,10693,22832,34971,1010101
32,105,28145,5294,16006,21300,26594,1010101
105,115,18101,16165,12806,28971,45136,1010101
115,32,21523,9213,5359,14572,23785,1010101
32,116,53959,7060,44745,51805,58865,outlier
116,121,18325,7554,11265,18819,26373,1010101
121,111,56690,8833,49136,57969,66802,outlier
112,105,26045,6713,20999,27712,34425,1010101
105,110,33239,8664,26526,35190,43854,1010101
110,103,19155,11945,10491,22436,34381,1010101
103,32,15319,8569,3374,11943,20512,1010101
32,116,28279,13954,19710,33665,47619,1010101
116,104,20124,10365,6169,16534,26899,1010101
104,101,16058,13306,5693,18999,32305,1010101
101,32,17448,10688,4142,14830,25518,1010101
32,32,22351,5147,13892,19040,24187,1010101
32,32,16618,6385,11470,17856,24241,1010101
32,32,17362,5910,10977,16887,22797,1010101
105,110,27801,11607,22253,33860,45467,1010101
110,32,23878,10304,12270,22574,32878,1010101
32,116,19173,13875,8869,22744,36619,1010101
116,104,20406,7844,6532,14376,22220,1010101
104,101,15966,14635,8122,22757,37392,1010101
101,32,14938,10313,303,10616,20929,1010101
32,115,19243,14091,8930,23022,37113,1010101
115,121,16675,7056,2584,9640,16696,1010101
121,115,14939,14678,7883,22561,37239,1010101
115,116,16680,4215,2002,6217,10432,outlier
116,101,14772,9884,10557,20441,30325,1010101
101,109,17423,12195,7539,19734,31929,1010101
109,32,25214,12246,13019,25265,37511,1010101
98,121,23628,11101,12361,23463,34564,1010101
121,32,14517,10598,3416,14014,24612,1010101
32,116,28909,8411,18311,26722,35133,1010101
116,104,24925,8407,16514,24921,33328,1010101
104,101,15178,10589,6771,17360,27949,1010101
101,32,15839,10212,5250,15462,25674,1010101
32,103,37760,5628,27548,33176,38804,1010101
103,114,29038,7429,23410,30839,38268,1010101
97,99,26888,467,38074,38541,39008,outlier
97,99,26888,16347,38074,15881,32228,outlier
101,32,19260,3436,36483,39919,43355,outlier
101,32,19260,13504,36483,10068,23572,outlier
111,102,24030,11160,18567,29727,40887,1010101
102,32,13840,11130,2680,13810,24940,1010101
32,71,19104,7834,35068,42902,50736,outlier
32,71,19104,12154,35068,4320,16474,outlier
71,111,19895,14641,7741,22382,37023,1010101
111,100,20933,13588,6292,19880,33468,1010101
100,32,19607,13094,6019,19114,32208,1010101
116,104,19733,8673,13304,21977,30650,1010101
104,101,17299,9231,8626,17857,27088,1010101
101,114,16696,7201,7465,14666,21867,1010101
114,101,12450,11755,5249,17004,28759,1010101
101,32,18626,7683,6871,14554,22237,1010101
97,114,17725,2187,24269,26457,28644,1010101
97,114,17725,7726,24269,5538,13264,1010101
114,101,17346,10819,9620,20439,31258,1010101
101,32,14255,8221,3436,11657,19878,1010101
97,32,16475,3210,23927,27137,30347,1010101
97,32,16475,9736,23927,6526,16262,1010101
108,111,22359,6410,16507,22917,29327,1010101
111,116,41224,5104,34814,39918,45022,1010101
115,32,15408,3568,27938,31506,35074,1010101
115,32,15408,8195,27938,4627,12822,1010101
32,111,26863,6907,18668,25575,32482,1010101
111,102,20804,7656,13896,21552,29208,1010101
102,32,13506,8822,5850,14673,23495,1010101
32,116,29499,5762,20677,26439,32201,1010101
116,104,19101,8765,13339,22104,30869,1010101
104,105,47332,5586,38567,44153,49739,outlier
105,110,24206,7950,18620,26571,34521,1010101
110,103,26949,6665,18999,25664,32329,1010101
103,115,17570,12119,10905,23024,35143,1010101
115,32,12972,9076,853,9929,19005,1010101
32,116,27960,6364,18883,25247,31611,1010101
116,104,19340,10254,12976,23230,33484,1010101
97,116,11985,6394,19508,25902,32296,1010101
97,116,11985,7850,19508,1456,9306,outlier
116,32,13945,8052,6095,14147,22199,1010101
32,73,34881,14864,59242,4733,19597,outlier
73,32,23602,9319,8738,18056,27375,1010101
32,119,17081,13043,7763,20806,33849,1010101
119,111,27909,6043,14866,20908,26951,1010101
111,117,23827,6131,17784,23915,30046,1010101
117,108,29864,13947,23733,37681,51628,1010101
108,100,18237,10162,4290,14452,24614,1010101
100,32,16145,9765,5983,15748,25513,1010101
108,105,28381,6124,16097,22221,28345,1010101
107,101,21286,8304,16572,24876,33180,1010101
101,32,10597,11796,2293,14090,25886,1010101
32,116,22518,9470,10721,20191,29661,1010101
116,111,28158,6820,18688,25508,32328,1010101
111,32,18953,11912,12133,24046,35958,1010101
32,100,20279,13520,8367,21887,35407,1010101
100,111,22477,6641,8957,15598,22239,1010101
111,32,14714,14372,8074,22446,36818,1010101
32,97,32804,18222,18432,36654,54876,outlier
97,115,13289,4376,30452,34828,39204,1010101
97,115,13289,20739,30452,16363,37102,outlier
115,32,58889,12261,38150,50411,62672,outlier
32,116,35511,6339,23250,29589,35928,1010101
116,104,19718,9560,13379,22939,32499,1010101
104,101,14055,11462,4495,15957,27419,1010101
101,32,14777,10356,3316,13672,24028,1010101
32,115,19449,13384,9093,22477,35861,1010101
115,121,15188,3984,1804,5788,9772,outlier
121,115,21457,16052,17473,33524,49576,1010101
115,116,32499,4938,16448,21385,26323,1010101
116,101,16138,10468,11200,21668,32136,1010101
101,109,17906,11028,7438,18465,29493,1010101
109,32,25203,11153,14176,25329,36482,1010101
98,101,17529,10988,11463,22450,33438,1010101
101,99,31771,15814,20783,36598,52412,1010101
99,111,19225,7752,3411,11163,18915,1010101
109,101,9814,3838,29620,33459,37297,1010101
109,101,9814,14228,29620,10389,24617,1010101
101,115,30303,10986,16075,27061,38047,1010101
115,32,14998,12628,4013,16641,29269,1010101
32,115,19502,15668,6874,22542,38210,1010101
115,116,28902,5207,13233,18440,23647,1010101
115,32,8051,4589,16678,21267,25856,1010101
115,32,8051,11457,16678,6868,18325,1010101
32,105,24176,7544,12720,20264,27808,1010101
105,115,11217,10703,3672,14376,25079,1010101
115,32,15533,11131,4830,15961,27092,1010101
97,32,13616,2558,17591,20150,22708,1010101
97,32,13616,11748,17591,9190,20938,1010101
32,116,31980,6935,20232,27167,34102,1010101
116,101,15212,12925,8277,21201,34126,1010101
101,115,25783,10997,12858,23855,34852,1010101
115,116,14797,6705,3800,10506,17211,1010101
116,32,18163,9340,11457,20797,30137,1010101
32,116,20107,6212,10768,16980,23192,1010101
116,104,23627,11956,17415,29371,41327,1010101
97,116,10500,6498,18289,24786,31284,1010101
97,116,10500,6507,18289,10,6517,outlier
116,32,11297,13782,4789,18571,32353,1010101
32,73,31796,1119,54497,55616,56735,outlier
32,73,31796,3076,54497,1957,5033,outlier
73,32,12154,16493,9079,25572,42065,1010101
97,109,11758,11777,20700,32477,44254,1010101
97,109,11758,11901,20700,124,12025,outlier
109,32,13427,13395,1527,14922,28317,1010101
32,100,16662,12441,3267,15708,28149,1010101
100,111,23360,12471,10919,23391,35862,1010101
111,105,30454,5761,17983,23744,29505,1010101
105,110,50244,12558,44483,57041,69599,outlier
110,102,21469,10645,8911,19556,30201,1010101
102,32,25998,8696,15353,24049,32745,1010101
32,114,50696,14351,42000,56351,70702,outlier
114,105,26750,6585,12399,18983,25568,1010101
32,115,27137,14964,17053,32017,46981,1010101
115,101,35766,6625,20802,27427,34052,1010101
101,101,17402,11692,10777,22470,34162,1010101
101,32,22626,8019,10934,18953,26972,1010101
32,111,28408,7342,20389,27731,35073,1010101
111,102,19798,12489,12456,24945,37434,1010101
102,32,19069,11249,6579,17828,29077,1010101
32,116,30987,6191,19738,25929,32120,1010101
116,104,24093,8653,17903,26556,35209,1010101
104,101,13450,10083,4797,14881,24964,1010101
101,32,12937,6792,2854,9646,16438,1010101
32,116,24312,8041,17520,25561,33602,1010101
116,104,23274,8550,15234,23784,32334,1010101
104,101,14004,8549,5454,14003,22552,1010101
101,32,13668,8199,5119,13317,21516,1010101
32,116,33859,6194,25661,31855,38049,1010101
116,101,18369,9336,12175,21511,30847,1010101
101,115,26710,10878,17374,28252,39130,1010101
115,116,17789,6062,6911,12973,19035,1010101
116,32,12541,11454,6479,17933,29387,1010101
32,98,31399,8376,19945,28321,36697,1010101
98,121,27506,6144,19130,25274,31418,1010101
121,32,18750,9262,12606,21868,31130,1010101
32,116,19957,7928,10695,18623,26551,1010101
116,104,21819,10278,13891,24168,34446,1010101
104,101,16657,10331,6380,16711,27042,1010101
101,32,17572,10090,7241,17330,27420,1010101
32,116,24733,5572,14643,20215,25787,1010101
116,121,20098,7255,14526,21781,29036,1010101
121,112,54620,11259,47365,58624,69883,outlier
112,105,32001,4605,20742,25347,29952,1010101
105,110,25973,7316,21367,28684,36000,1010101
110,103,15947,9005,8631,17636,26641,1010101
103,32,12690,7951,3685,11636,19587,1010101
32,115,27908,14882,19958,34840,49722,1010101
115,101,28044,9713,13162,22875,32588,1010101
101,99,25254,11629,15540,27169,38798,1010101
99,117,20679,4846,9050,13897,18743,1010101
117,114,14534,13007,9687,22694,35701,1010101
114,105,24669,6129,11662,17792,23921,1010101
105,116,35858,5993,29729,35721,41714,1010101
116,121,25082,6299,19090,25388,31687,1010101
121,32,15065,10563,8767,19330,29893,1010101
32,116,21614,6246,11051,17297,23543,1010101
116,104,18942,9026,12696,21722,30748,1010101
97,116,9333,5638,19103,24741,30379,1010101
97,116,9333,8201,19103,2563,10764,outlier
116,32,13124,11574,4923,16497,28071,1010101
32,105,22815,13739,11241,24980,38719,1010101
115,32,13511,4565,16799,21364,25929,1010101
115,32,13511,10349,16799,5784,16133,1010101
32,100,25972,14141,15623,29764,43905,1010101
100,111,24278,120,10137,10257,10377,outlier
111,109,44816,12815,44695,57510,70325,outlier
109,109,57263,5724,44449,50173,55897,outlier
109,110,35273,5960,29549,35508,41468,1010101
110,101,16982,10391,11022,21413,31804,1010101
101,32,12675,7807,2284,10091,17898,1010101
32,116,30027,13796,22220,36016,49812,1010101
116,111,20239,5717,6444,12160,17877,1010101
111,32,13941,11848,8224,20073,31921,1010101
32,116,14829,10951,2981,13932,24883,1010101
116,104,18583,6096,7632,13729,19825,1010101
104,101,12315,14324,6218,20542,34866,1010101
101,32,15132,10842,808,11650,22492,1010101
32,117,57701,5442,46859,52301,57743,outlier
117,115,15774,12922,10332,23254,36176,1010101
115,101,29996,4610,17074,21684,26294,1010101
101,114,23770,11568,19160,30728,42296,1010101
114,115,35780,11617,24212,35829,47446,1010101
115,32,24899,10752,13282,24034,34786,1010101
32,98,41192,6072,30440,36512,42584,1010101
98,121,21144,6155,15072,21227,27382,1010101
121,32,19268,7647,13113,20760,28407,1010101
32,116,20606,6683,12959,19642,26325,1010101
116,104,19155,11840,12472,24312,36152,1010101
104,101,16302,10878,4461,15340,26218,1010101
101,32,17006,10142,6128,16270,26412,1010101
32,119,15215,12887,5073,17959,30846,1010101
119,97,28651,13426,15764,29190,42616,1010101
97,121,44664,4841,31239,36080,40921,outlier
121,32,13819,8543,8978,17521,26064,1010101
32,116,23809,8008,15266,23274,31282,1010101
116,104,21693,9023,13685,22708,31731,1010101
104,101,15849,9032,6826,15858,24890,1010101
101,121,16714,4885,7683,12568,17453,1010101
121,32,14244,10994,9359,20353,31347,1010101
116,121,18452,6789,12991,19780,26569,1010101
112,101,17650,10118,10308,20426,30544,1010101
101,32,16221,9234,6103,15337,24571,1010101
32,111,34086,3768,24852,28620,32388,1010101
111,110,23888,6448,20120,26568,33016,1010101
110,32,37750,14165,31302,45467,59632,outlier
32,116,35003,5489,20838,26328,31817,1010101
116,104,21857,9991,16368,26359,36350,1010101
101,32,8421,3494,16601,20095,23589,1010101
101,32,8421,10911,16601,7416,18327,1010101
32,115,23092,11292,12181,23473,34765,1010101
115,115,31014,5692,19722,25415,31107,1010101
115,115,46529,7166,40837,48003,55169,outlier
121,115,17301,11101,11904,23005,34106,1010101
115,116,18850,4380,7750,12129,16509,1010101
116,101,15132,10616,10752,21367,31983,1010101
101,109,39822,5717,29206,34924,40641,1010101
109,32,21585,10966,15868,26833,37799,1010101
32,105,33920,4849,22954,27803,32652,1010101
105,110,26690,7917,21841,29758,37675,1010101
110,32,13368,7961,5452,13413,21374,1010101
32,116,26785,6199,18824,25023,31222,1010101
116,104,20436,7971,14237,22208,30179,1010101
104,101,14167,10901,6196,17098,27999,1010101
101,32,12991,9065,2090,11155,20220,1010101
32,102,18129,12561,9064,21625,34186,1010101
102,117,15468,3705,2907,6611,10316,outlier
117,110,19022,9350,15317,24667,34017,1010101
110,99,31667,12339,22317,34656,46995,1010101
99,116,24516,4976,12177,17152,22128,1010101
116,105,47194,4714,42218,46933,51647,outlier
105,111,26113,7365,21398,28763,36128,1010101
111,110,27027,7326,19663,26988,34314,1010101
97,108,14940,3569,31441,35010,38579,1010101
97,108,14940,8506,31441,4937,13443,1010101
108,32,18233,11317,9728,21045,32362,1010101
32,115,22718,16997,11401,28398,45395,1010101
115,116,20793,5427,3796,9224,14651,1010101
116,121,18628,7082,13200,20283,27365,1010101
121,108,32985,8441,25903,34344,42785,1010101
108,101,18076,13502,9635,23137,36639,1010101
101,46,17933,13841,4431,18272,32113,1010101
46,32,18102,14138,4261,18400,32538,1010101
32,73,42310,5381,51170,56552,61933,outlier
32,73,42310,12332,51170,6951,19283,outlier
73,116,33536,9647,21204,30851,40498,1010101
116,32,15942,10734,6295,17028,27762,1010101
32,105,33637,6837,22903,29740,36577,1010101
115,32,8316,3447,17643,21090,24537,1010101
115,32,8316,13101,17643,9654,22755,1010101
97,108,14480,6461,23478,29938,36399,1010101
97,108,14480,7928,23478,1467,9395,outlier
108,111,21466,9667,13538,23205,32872,1010101
111,115,22321,12784,12653,25438,38222,1010101
115,32,21673,11505,8888,20393,31898,1010101
107,110,23349,6677,16080,22757,29434,1010101
110,111,24932,5035,18255,23290,28325,1010101
111,119,32159,11142,27124,38266,49408,1010101
119,110,15544,6453,4403,10856,17309,1010101
110,32,19179,9434,12726,22160,31594,1010101
32,116,27050,6267,17616,23882,30149,1010101
116,104,19386,10093,13119,23212,33305,1010101
97,116,12020,4098,16908,21007,25105,1010101
97,116,12020,5179,16908,1081,6260,outlier
116,32,13888,7038,8709,15746,22784,1010101
32,116,16824,7035,9786,16821,23856,1010101
104,101,39923,9740,29429,39169,48909,1010101
101,32,23524,12307,13783,26091,38398,1010101
32,115,25715,15148,13407,28555,43703,1010101
115,111,26993,6032,11845,17877,23909,1010101
111,102,29135,9760,23103,32862,42622,1010101
102,116,27418,5700,17658,23358,29058,1010101
116,119,16401,11945,10702,22646,34591,1010101
119,97,26062,13207,14118,27325,40532,1010101
97,114,23709,5714,10501,16215,21929,1010101
114,101,14291,10603,8578,19180,29783,1010101
101,32,15793,6092,5190,11282,17374,1010101
32,119,19631,11649,13539,25188,36837,1010101
119,105,20705,4718,9056,13774,18492,1010101
105,108,29025,4644,24308,28952,33596,1010101
108,108,13510,9367,8866,18233,27600,1010101
108,32,22386,11944,13019,24963,36907,1010101
100,101,9067,6368,18969,25337,31705,1010101
100,101,9067,19646,18969,13278,32924,outlier
101,116,27270,5474,7625,13099,18573,1010101
116,101,13777,16600,8303,24903,41503,1010101
99,116,20985,6957,6689,13645,20602,1010101
116,32,24327,11313,17370,28683,39996,1010101
32,116,52202,5407,40889,46296,51703,outlier
116,104,22559,11055,17152,28207,39262,1010101
104,101,16784,11490,5729,17219,28709,1010101
